[INFO] Module Python/3.10.4 loaded.
Gurobi shell based on Python 3.10.4 can be launched with command `gurobi.sh`
Gurobi Python Interface can be loaded in Python 3.10.4 with 'import gurobipy'
[INFO] Module Gurobi/10.0.0 loaded.
------------------------------------------------------------
SLURM JOB NAME: eva-vc__n-200__mu-64__a-0.05__dist-uniform1__d-4
SLURM JOB ID: 36799825
Running on nodes: ncm0402
Number of CPUs: 8
Started at Sun Jul 16 13:22:28 CEST 2023
------------------------------------------------------------
Set parameter TSPort to value 50039
Set parameter TokenServer to value "license6.itc.rwth-aachen.de"
Set parameter TimeLimit to value 300
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (linux64)

CPU model: Intel(R) Xeon(R) Platinum 8160 CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 48 physical cores, 48 logical processors, using up to 32 threads

Optimize a model with 400 rows, 200 columns and 800 nonzeros
Model fingerprint: 0x80722ef7
Variable types: 0 continuous, 200 integer (200 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [2e+01, 2e+03]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 132587.00000
Presolve removed 152 rows and 63 columns
Presolve time: 0.00s
Presolved: 248 rows, 137 columns, 502 nonzeros
Found heuristic solution: objective 106383.00000
Variable types: 0 continuous, 137 integer (137 binary)
Found heuristic solution: objective 104745.00000

Root relaxation: objective 1.002980e+05, 163 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 100298.000    0   83 104745.000 100298.000  4.25%     -    0s
H    0     0                    103308.00000 100298.000  2.91%     -    0s
H    0     0                    100306.00000 100298.000  0.01%     -    0s

Cutting planes:
  Gomory: 1
  Zero half: 8
  RLT: 3

Explored 1 nodes (163 simplex iterations) in 0.01 seconds (0.00 work units)
Thread count was 32 (of 48 available processors)

Solution count 5: 100306 103308 104745 ... 132587

Optimal solution found (tolerance 1.00e-04)
Best objective 1.003060000000e+05, best bound 1.003060000000e+05, gap 0.0000%
Vertex cover found by the ILP solver:
[0, 3, 4, 6, 8, 9, 11, 12, 14, 17, 18, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 50, 54, 55, 56, 57, 61, 66, 69, 70, 72, 75, 77, 78, 79, 81, 82, 84, 88, 90, 91, 92, 95, 96, 97, 98, 99, 101, 105, 106, 109, 110, 111, 112, 113, 115, 116, 117, 121, 124, 125, 126, 128, 129, 131, 133, 136, 139, 140, 141, 143, 145, 147, 148, 149, 150, 152, 153, 154, 155, 156, 158, 160, 162, 165, 166, 167, 170, 171, 172, 174, 176, 177, 178, 180, 182, 186, 187, 188, 189, 191, 195, 196, 198]
Number of vertices in the ILP vertex cover:
113
Max mu+1 generations: 2560000
Cut-off after 282 same generation fitness values
generation, unique_ind, population_fitness, best_ind_vc_cnt, mean_vc_overlap, std_vc_overlap, avg_node_degree, avg_node_leafes 
56,38,10954,100306.0,111.53,0.56,4.57,0.07
57,38,10954,100306.0,111.53,0.56,4.57,0.07
58,38,10954,100306.0,111.51,0.56,4.57,0.07
59,38,10954,100306.0,111.51,0.56,4.57,0.07
60,39,11480,100306.0,111.48,0.55,4.57,0.07
61,40,12312,100306.0,111.43,0.55,4.57,0.07
62,40,12312,100306.0,111.4,0.53,4.57,0.07
63,41,13136,100306.0,111.35,0.54,4.57,0.07
64,42,13720,100306.0,111.32,0.53,4.57,0.07
65,43,14240,100306.0,111.29,0.52,4.57,0.07
66,43,14240,100306.0,111.29,0.52,4.57,0.07
67,44,15134,100306.0,111.24,0.52,4.57,0.07
68,45,16204,100306.0,111.19,0.52,4.57,0.07
69,46,16936,100306.0,111.16,0.51,4.57,0.07
70,46,16936,100306.0,111.16,0.51,4.57,0.07
71,46,16936,100306.0,111.14,0.49,4.57,0.07
72,47,17992,100306.0,111.06,0.53,4.57,0.07
73,48,18924,100306.0,111.0,0.52,4.57,0.07
74,48,18924,100306.0,111.0,0.52,4.57,0.07
75,48,18924,100306.0,111.0,0.52,4.57,0.07
76,49,19696,100306.0,110.94,0.52,4.57,0.07
77,50,20586,100306.0,110.89,0.52,4.57,0.07
78,51,21564,100306.0,110.83,0.51,4.57,0.07
79,52,22218,100306.0,110.8,0.5,4.57,0.07
80,53,23572,100306.0,110.7,0.56,4.57,0.07
81,53,23572,100306.0,110.7,0.56,4.57,0.07
82,54,24704,100306.0,110.65,0.54,4.57,0.07
83,55,25792,100306.0,110.59,0.53,4.57,0.07
84,56,26998,100306.0,110.56,0.54,4.57,0.07
85,56,26998,100306.0,110.56,0.54,4.57,0.07
86,56,26998,100306.0,110.56,0.54,4.57,0.07
87,57,28208,100306.0,110.54,0.54,4.57,0.07
88,58,29536,100306.0,110.52,0.54,4.57,0.07
89,59,30912,100306.0,110.49,0.54,4.57,0.07
90,59,30912,100306.0,110.49,0.54,4.57,0.07
91,60,32140,100306.0,110.45,0.55,4.57,0.07
92,61,33388,100306.0,110.42,0.55,4.57,0.07
93,61,33388,100306.0,110.42,0.55,4.57,0.07
94,62,34722,100306.0,110.39,0.55,4.57,0.07
95,63,36052,100306.0,110.37,0.55,4.57,0.07
96,64,37524,100306.0,110.35,0.54,4.57,0.07
97,64,38200,100471.0,110.29,0.53,4.57,0.07
98,64,38750,100471.0,110.24,0.5,4.57,0.07
99,64,39088,100756.0,110.22,0.5,4.57,0.07
100,64,39752,100941.0,110.2,0.5,4.57,0.07
101,64,40274,100941.0,110.18,0.5,4.57,0.07
102,64,40274,100941.0,110.18,0.5,4.57,0.07
103,64,40274,100941.0,110.18,0.5,4.57,0.07
104,64,41068,100941.0,110.13,0.52,4.57,0.07
105,64,41068,100941.0,110.13,0.52,4.57,0.07
106,64,41068,100941.0,110.13,0.52,4.57,0.07
107,64,41068,100941.0,110.13,0.52,4.57,0.07
108,64,41344,101046.0,110.09,0.52,4.57,0.07
109,64,41344,101046.0,110.09,0.52,4.57,0.07
110,64,41344,101046.0,110.09,0.52,4.57,0.07
111,64,41970,101046.0,110.03,0.54,4.57,0.07
112,64,42336,101149.0,110.0,0.54,4.57,0.07
113,64,42336,101149.0,110.0,0.54,4.57,0.07
114,64,42336,101149.0,110.0,0.54,4.57,0.07
115,64,42336,101149.0,110.0,0.54,4.57,0.07
116,64,42796,101149.0,109.97,0.54,4.57,0.07
117,64,42796,101149.0,109.97,0.54,4.57,0.07
118,64,43094,101149.0,109.95,0.54,4.57,0.07
119,64,43094,101149.0,109.95,0.54,4.57,0.07
120,64,43094,101149.0,109.95,0.54,4.57,0.07
121,64,43730,101149.0,109.91,0.55,4.57,0.07
122,64,43730,101149.0,109.91,0.55,4.57,0.07
123,64,44334,101149.0,109.86,0.56,4.57,0.07
124,64,44334,101149.0,109.86,0.56,4.57,0.07
125,64,44570,101149.0,109.83,0.56,4.57,0.07
126,64,44864,101149.0,109.81,0.56,4.57,0.07
127,64,45302,101149.0,109.8,0.55,4.57,0.07
128,64,46120,101149.0,109.72,0.61,4.57,0.07
129,64,46782,101149.0,109.68,0.62,4.57,0.07
130,64,47362,101149.0,109.64,0.63,4.57,0.07
131,64,48044,101149.0,109.6,0.63,4.57,0.07
132,64,48044,101149.0,109.6,0.63,4.57,0.07
133,64,48566,101149.0,109.56,0.62,4.57,0.07
134,64,49320,101149.0,109.51,0.61,4.57,0.07
135,64,49320,101149.0,109.51,0.61,4.57,0.07
136,64,49320,101149.0,109.51,0.61,4.57,0.07
137,64,49772,101149.0,109.45,0.61,4.57,0.07
138,64,49772,101149.0,109.45,0.61,4.57,0.07
139,64,50012,101149.0,109.42,0.6,4.57,0.07
140,64,50094,101149.0,109.43,0.6,4.57,0.07
141,64,50094,101149.0,109.43,0.6,4.57,0.07
142,64,50540,101149.0,109.39,0.6,4.57,0.07
143,64,50540,101149.0,109.39,0.6,4.57,0.07
144,64,50868,101149.0,109.38,0.59,4.57,0.07
145,64,51180,101149.0,109.37,0.59,4.57,0.07
146,64,51180,101149.0,109.37,0.59,4.57,0.07
147,64,51180,101149.0,109.37,0.59,4.57,0.07
148,64,51180,101149.0,109.37,0.59,4.57,0.07
149,64,51180,101149.0,109.37,0.59,4.57,0.07
150,64,51422,101149.0,109.33,0.59,4.57,0.07
151,64,51792,102212.0,109.3,0.61,4.57,0.07
152,64,52278,102212.0,109.25,0.61,4.57,0.07
153,64,52278,102212.0,109.25,0.61,4.57,0.07
154,64,52972,102329.0,109.21,0.63,4.57,0.07
155,64,52972,102329.0,109.21,0.63,4.57,0.07
156,64,53574,102329.0,109.15,0.61,4.57,0.07
157,64,53574,102329.0,109.15,0.61,4.57,0.07
158,64,53998,102329.0,109.1,0.61,4.57,0.07
159,64,53998,102329.0,109.1,0.61,4.57,0.07
160,64,53998,102329.0,109.1,0.61,4.57,0.07
161,64,53998,102329.0,109.1,0.61,4.57,0.07
162,64,54376,102329.0,109.04,0.6,4.57,0.07
163,64,54678,102329.0,108.99,0.58,4.57,0.07
164,64,54740,102329.0,108.96,0.56,4.57,0.07
165,64,54740,102329.0,108.96,0.56,4.57,0.07
166,64,54740,102329.0,108.96,0.56,4.57,0.07
167,64,55244,102329.0,108.93,0.58,4.57,0.07
168,64,55244,102329.0,108.93,0.58,4.57,0.07
169,64,55244,102329.0,108.93,0.58,4.57,0.07
170,64,55856,102397.0,108.92,0.58,4.57,0.07
171,64,55856,102397.0,108.92,0.58,4.57,0.07
172,64,55856,102397.0,108.92,0.58,4.57,0.07
173,64,55856,102397.0,108.92,0.58,4.57,0.07
174,64,55856,102397.0,108.92,0.58,4.57,0.07
175,64,55856,102397.0,108.92,0.58,4.57,0.07
176,64,55856,102397.0,108.92,0.58,4.57,0.07
177,64,55856,102397.0,108.92,0.58,4.57,0.07
178,64,55856,102397.0,108.92,0.58,4.57,0.07
179,64,56324,102397.0,108.86,0.6,4.57,0.07
180,64,56678,102397.0,108.83,0.58,4.57,0.07
181,64,56678,102397.0,108.83,0.58,4.57,0.07
182,64,56678,102397.0,108.83,0.58,4.57,0.07
183,64,57024,102397.0,108.8,0.58,4.57,0.07
184,64,57024,102397.0,108.8,0.58,4.57,0.07
185,64,57024,102397.0,108.8,0.58,4.57,0.07
186,64,57024,102397.0,108.8,0.58,4.57,0.07
187,64,57024,102397.0,108.8,0.58,4.57,0.07
188,64,57024,102397.0,108.8,0.58,4.57,0.07
189,64,57024,102397.0,108.8,0.58,4.57,0.07
190,64,57564,102397.0,108.8,0.58,4.57,0.07
191,64,57564,102397.0,108.8,0.58,4.57,0.07
192,64,57564,102397.0,108.8,0.58,4.57,0.07
193,64,57938,102397.0,108.77,0.59,4.57,0.07
194,64,57938,102397.0,108.77,0.59,4.57,0.07
195,64,58460,102397.0,108.75,0.59,4.57,0.07
196,64,58460,102397.0,108.75,0.59,4.57,0.07
197,64,58460,102397.0,108.75,0.59,4.57,0.07
198,64,58460,102397.0,108.75,0.59,4.57,0.07
199,64,58460,102397.0,108.75,0.59,4.57,0.07
200,64,58460,102397.0,108.75,0.59,4.57,0.07
201,64,58460,102397.0,108.75,0.59,4.57,0.07
202,64,58460,102397.0,108.75,0.59,4.57,0.07
203,64,59186,102397.0,108.71,0.6,4.57,0.07
204,64,59186,102397.0,108.71,0.6,4.57,0.07
205,64,59186,102397.0,108.71,0.6,4.57,0.07
206,64,59186,102397.0,108.71,0.6,4.57,0.07
207,64,59186,102397.0,108.71,0.6,4.57,0.07
208,64,59186,102397.0,108.71,0.6,4.57,0.07
209,64,59186,102397.0,108.71,0.6,4.57,0.07
210,64,59674,102890.0,108.68,0.6,4.57,0.07
211,64,59674,102890.0,108.68,0.6,4.57,0.07
212,64,59674,102890.0,108.68,0.6,4.57,0.07
213,64,59674,102890.0,108.68,0.6,4.57,0.07
214,64,59946,102890.0,108.61,0.61,4.57,0.07
215,64,59946,102890.0,108.61,0.61,4.57,0.07
216,64,60658,102890.0,108.56,0.62,4.57,0.07
217,64,60658,102890.0,108.56,0.62,4.57,0.07
218,64,60658,102890.0,108.56,0.62,4.57,0.07
219,64,61138,103092.0,108.5,0.67,4.57,0.07
220,64,61138,103092.0,108.5,0.67,4.57,0.07
221,64,61138,103092.0,108.5,0.67,4.57,0.07
222,64,61290,103092.0,108.51,0.67,4.57,0.07
223,64,61290,103092.0,108.51,0.67,4.57,0.07
224,64,61290,103092.0,108.51,0.67,4.57,0.07
225,64,61870,103092.0,108.47,0.67,4.57,0.07
226,64,61870,103092.0,108.47,0.67,4.57,0.07
227,64,62260,103092.0,108.44,0.68,4.57,0.07
228,64,62260,103092.0,108.44,0.68,4.57,0.07
229,64,62260,103092.0,108.44,0.68,4.57,0.07
230,64,62260,103092.0,108.44,0.68,4.57,0.07
231,64,62562,103092.0,108.41,0.68,4.57,0.07
232,64,62562,103092.0,108.41,0.68,4.57,0.07
233,64,62562,103092.0,108.41,0.68,4.57,0.07
234,64,62562,103092.0,108.41,0.68,4.57,0.07
235,64,62962,103092.0,108.4,0.68,4.57,0.07
236,64,62962,103092.0,108.4,0.68,4.57,0.07
237,64,62962,103092.0,108.4,0.68,4.57,0.07
238,64,62962,103092.0,108.4,0.68,4.57,0.07
239,64,63378,103092.0,108.34,0.68,4.57,0.07
240,64,63378,103092.0,108.34,0.68,4.57,0.07
241,64,63866,103092.0,108.31,0.67,4.57,0.07
242,64,63866,103092.0,108.31,0.67,4.57,0.07
243,64,63866,103092.0,108.31,0.67,4.57,0.07
244,64,63866,103092.0,108.31,0.67,4.57,0.07
245,64,64450,103092.0,108.27,0.67,4.57,0.07
246,64,64450,103092.0,108.27,0.67,4.57,0.07
247,64,64450,103092.0,108.27,0.67,4.57,0.07
248,64,64450,103092.0,108.27,0.67,4.57,0.07
249,64,64450,103092.0,108.27,0.67,4.57,0.07
250,64,64450,103092.0,108.27,0.67,4.57,0.07
251,64,64450,103092.0,108.27,0.67,4.57,0.07
252,64,64450,103092.0,108.27,0.67,4.57,0.07
253,64,64450,103092.0,108.27,0.67,4.57,0.07
254,64,64450,103092.0,108.27,0.67,4.57,0.07
255,64,64816,103092.0,108.24,0.66,4.57,0.07
256,64,64816,103092.0,108.24,0.66,4.57,0.07
257,64,64816,103092.0,108.24,0.66,4.57,0.07
258,64,64816,103092.0,108.24,0.66,4.57,0.07
259,64,64816,103092.0,108.24,0.66,4.57,0.07
260,64,64816,103092.0,108.24,0.66,4.57,0.07
261,64,64816,103092.0,108.24,0.66,4.57,0.07
262,64,65332,103092.0,108.21,0.65,4.57,0.07
263,64,65332,103092.0,108.21,0.65,4.57,0.07
264,64,65642,103092.0,108.19,0.65,4.57,0.07
265,64,65752,101728.0,108.16,0.64,4.57,0.07
266,64,66282,101728.0,108.11,0.62,4.57,0.07
267,64,66282,101728.0,108.11,0.62,4.57,0.07
268,64,66282,101728.0,108.11,0.62,4.57,0.07
269,64,66844,101728.0,108.05,0.63,4.57,0.07
270,64,66844,101728.0,108.05,0.63,4.57,0.07
271,64,66844,101728.0,108.05,0.63,4.57,0.07
272,64,66844,101728.0,108.05,0.63,4.57,0.07
273,64,66844,101728.0,108.05,0.63,4.57,0.07
274,64,66844,101728.0,108.05,0.63,4.57,0.07
275,64,66844,101728.0,108.05,0.63,4.57,0.07
276,64,66844,101728.0,108.05,0.63,4.57,0.07
277,64,66844,101728.0,108.05,0.63,4.57,0.07
278,64,67228,101728.0,108.01,0.65,4.57,0.07
279,64,67228,101728.0,108.01,0.65,4.57,0.07
280,64,67228,101728.0,108.01,0.65,4.57,0.07
281,64,67228,101728.0,108.01,0.65,4.57,0.07
282,64,67228,101728.0,108.01,0.65,4.57,0.07
283,64,67228,101728.0,108.01,0.65,4.57,0.07
284,64,67228,101728.0,108.01,0.65,4.57,0.07
285,64,67228,101728.0,108.01,0.65,4.57,0.07
286,64,67228,101728.0,108.01,0.65,4.57,0.07
287,64,67424,101728.0,107.98,0.63,4.57,0.07
288,64,67424,101728.0,107.98,0.63,4.57,0.07
289,64,67424,101728.0,107.98,0.63,4.57,0.07
290,64,67856,101728.0,107.96,0.63,4.57,0.07
291,64,67856,101728.0,107.96,0.63,4.57,0.07
292,64,68482,101728.0,107.93,0.63,4.57,0.07
293,64,68482,101728.0,107.93,0.63,4.57,0.07
294,64,68482,101728.0,107.93,0.63,4.57,0.07
295,64,68482,101728.0,107.93,0.63,4.57,0.07
296,64,68542,101728.0,107.92,0.63,4.56,0.07
297,64,68542,101728.0,107.92,0.63,4.56,0.07
298,64,68542,101728.0,107.92,0.63,4.56,0.07
299,64,68954,101728.0,107.9,0.62,4.56,0.07
300,64,68954,101728.0,107.9,0.62,4.56,0.07
301,64,68954,101728.0,107.9,0.62,4.56,0.07
302,64,68954,101728.0,107.9,0.62,4.56,0.07
303,64,69774,101728.0,107.83,0.64,4.56,0.07
304,64,69774,101728.0,107.83,0.64,4.56,0.07
305,64,70186,101728.0,107.81,0.64,4.56,0.07
306,64,70186,101728.0,107.81,0.64,4.56,0.07
307,64,70186,101728.0,107.81,0.64,4.56,0.07
308,64,70186,101728.0,107.81,0.64,4.56,0.07
309,64,70186,101728.0,107.81,0.64,4.56,0.07
310,64,70550,101728.0,107.77,0.63,4.57,0.07
311,64,70550,101728.0,107.77,0.63,4.57,0.07
312,64,70550,101728.0,107.77,0.63,4.57,0.07
313,64,70924,101728.0,107.7,0.64,4.57,0.07
314,64,70924,101728.0,107.7,0.64,4.57,0.07
315,64,70924,101728.0,107.7,0.64,4.57,0.07
316,64,70924,101728.0,107.7,0.64,4.57,0.07
317,64,70924,101728.0,107.7,0.64,4.57,0.07
318,64,70924,101728.0,107.7,0.64,4.57,0.07
319,64,70924,101728.0,107.7,0.64,4.57,0.07
320,64,70924,101728.0,107.7,0.64,4.57,0.07
321,64,70924,101728.0,107.7,0.64,4.57,0.07
322,64,70924,101728.0,107.7,0.64,4.57,0.07
323,64,70924,101728.0,107.7,0.64,4.57,0.07
324,64,70924,101728.0,107.7,0.64,4.57,0.07
325,64,70924,101728.0,107.7,0.64,4.57,0.07
326,64,70924,101728.0,107.7,0.64,4.57,0.07
327,64,70924,101728.0,107.7,0.64,4.57,0.07
328,64,70924,101728.0,107.7,0.64,4.57,0.07
329,64,70924,101728.0,107.7,0.64,4.57,0.07
330,64,70924,101728.0,107.7,0.64,4.57,0.07
331,64,71240,101728.0,107.7,0.66,4.57,0.07
332,64,71240,101728.0,107.7,0.66,4.57,0.07
333,64,71240,101728.0,107.7,0.66,4.57,0.07
334,64,71240,101728.0,107.7,0.66,4.57,0.07
335,64,71240,101728.0,107.7,0.66,4.57,0.07
336,64,71240,101728.0,107.7,0.66,4.57,0.07
337,64,71240,101728.0,107.7,0.66,4.57,0.07
338,64,71240,101728.0,107.7,0.66,4.57,0.07
339,64,71240,101728.0,107.7,0.66,4.57,0.07
340,64,71240,101728.0,107.7,0.66,4.57,0.07
341,64,71240,101728.0,107.7,0.66,4.57,0.07
342,64,71240,101728.0,107.7,0.66,4.57,0.07
343,64,71240,101728.0,107.7,0.66,4.57,0.07
344,64,71240,101728.0,107.7,0.66,4.57,0.07
345,64,71494,101728.0,107.62,0.66,4.57,0.07
346,64,71494,101728.0,107.62,0.66,4.57,0.07
347,64,71494,101728.0,107.62,0.66,4.57,0.07
348,64,71494,101728.0,107.62,0.66,4.57,0.07
349,64,71494,101728.0,107.62,0.66,4.57,0.07
350,64,71494,101728.0,107.62,0.66,4.57,0.07
351,64,72034,101728.0,107.58,0.63,4.57,0.07
352,64,72034,101728.0,107.58,0.63,4.57,0.07
353,64,72034,101728.0,107.58,0.63,4.57,0.07
354,64,72034,101728.0,107.58,0.63,4.57,0.07
355,64,72034,101728.0,107.58,0.63,4.57,0.07
356,64,72034,101728.0,107.58,0.63,4.57,0.07
357,64,72034,101728.0,107.58,0.63,4.57,0.07
358,64,72034,101728.0,107.58,0.63,4.57,0.07
359,64,72034,101728.0,107.58,0.63,4.57,0.07
360,64,72034,101728.0,107.58,0.63,4.57,0.07
361,64,72034,101728.0,107.58,0.63,4.57,0.07
362,64,72034,101728.0,107.58,0.63,4.57,0.07
363,64,72034,101728.0,107.58,0.63,4.57,0.07
364,64,72034,101728.0,107.58,0.63,4.57,0.07
365,64,72034,101728.0,107.58,0.63,4.57,0.07
366,64,72034,101728.0,107.58,0.63,4.57,0.07
367,64,72034,101728.0,107.58,0.63,4.57,0.07
368,64,72034,101728.0,107.58,0.63,4.57,0.07
369,64,72034,101728.0,107.58,0.63,4.57,0.07
370,64,72034,101728.0,107.58,0.63,4.57,0.07
371,64,72034,101728.0,107.58,0.63,4.57,0.07
372,64,72034,101728.0,107.58,0.63,4.57,0.07
373,64,72420,101728.0,107.55,0.62,4.57,0.07
374,64,72420,101728.0,107.55,0.62,4.57,0.07
375,64,72420,101728.0,107.55,0.62,4.57,0.07
376,64,72420,101728.0,107.55,0.62,4.57,0.07
377,64,72420,101728.0,107.55,0.62,4.57,0.07
378,64,72420,101728.0,107.55,0.62,4.57,0.07
379,64,72420,101728.0,107.55,0.62,4.57,0.07
380,64,72742,101728.0,107.5,0.61,4.57,0.07
381,64,72742,101728.0,107.5,0.61,4.57,0.07
382,64,72996,101728.0,107.48,0.61,4.57,0.07
383,64,73420,101728.0,107.46,0.61,4.57,0.07
384,64,73420,101728.0,107.46,0.61,4.57,0.07
385,64,73420,101728.0,107.46,0.61,4.57,0.07
386,64,73420,101728.0,107.46,0.61,4.57,0.07
