[INFO] Module Python/3.10.4 loaded.
Gurobi shell based on Python 3.10.4 can be launched with command `gurobi.sh`
Gurobi Python Interface can be loaded in Python 3.10.4 with 'import gurobipy'
[INFO] Module Gurobi/10.0.0 loaded.
------------------------------------------------------------
SLURM JOB NAME: eva-vc__n-200__mu-2__a-0.05__dist-poisson__d-4
SLURM JOB ID: 36737854
Running on nodes: ncm0247
Number of CPUs: 8
Started at Fri Jul 14 18:58:06 CEST 2023
------------------------------------------------------------
Set parameter TSPort to value 50039
Set parameter TokenServer to value "license6.itc.rwth-aachen.de"
Set parameter TimeLimit to value 300
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (linux64)

CPU model: Intel(R) Xeon(R) Platinum 8160 CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 48 physical cores, 48 logical processors, using up to 32 threads

Optimize a model with 400 rows, 200 columns and 800 nonzeros
Model fingerprint: 0x80722ef7
Variable types: 0 continuous, 200 integer (200 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [2e+01, 2e+03]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 132587.00000
Presolve removed 152 rows and 63 columns
Presolve time: 0.01s
Presolved: 248 rows, 137 columns, 502 nonzeros
Found heuristic solution: objective 106383.00000
Variable types: 0 continuous, 137 integer (137 binary)
Found heuristic solution: objective 104745.00000

Root relaxation: objective 1.002980e+05, 163 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 100298.000    0   83 104745.000 100298.000  4.25%     -    0s
H    0     0                    103308.00000 100298.000  2.91%     -    0s
H    0     0                    100306.00000 100298.000  0.01%     -    0s

Cutting planes:
  Gomory: 1
  Zero half: 8
  RLT: 3

Explored 1 nodes (163 simplex iterations) in 0.02 seconds (0.00 work units)
Thread count was 32 (of 48 available processors)

Solution count 5: 100306 103308 104745 ... 132587

Optimal solution found (tolerance 1.00e-04)
Best objective 1.003060000000e+05, best bound 1.003060000000e+05, gap 0.0000%
Vertex cover found by the ILP solver:
[0, 3, 4, 6, 8, 9, 11, 12, 14, 17, 18, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 50, 54, 55, 56, 57, 61, 66, 69, 70, 72, 75, 77, 78, 79, 81, 82, 84, 88, 90, 91, 92, 95, 96, 97, 98, 99, 101, 105, 106, 109, 110, 111, 112, 113, 115, 116, 117, 121, 124, 125, 126, 128, 129, 131, 133, 136, 139, 140, 141, 143, 145, 147, 148, 149, 150, 152, 153, 154, 155, 156, 158, 160, 162, 165, 166, 167, 170, 171, 172, 174, 176, 177, 178, 180, 182, 186, 187, 188, 189, 191, 195, 196, 198]
Number of vertices in the ILP vertex cover:
113
Max mu+1 generations: 80000
Cut-off after 282 same generation fitness values
generation, unique_ind, population_fitness, best_ind_vc_cnt, mean_vc_overlap, std_vc_overlap, avg_node_degree, avg_node_leafes 
57,2,40,104894.0,106.0,0.0,4.59,0.06
58,2,40,104894.0,106.0,0.0,4.59,0.06
59,2,40,104894.0,106.0,0.0,4.59,0.06
60,2,40,104894.0,106.0,0.0,4.59,0.06
61,2,44,104894.0,105.0,0.0,4.58,0.06
62,2,44,104894.0,105.0,0.0,4.58,0.06
63,2,44,104894.0,105.0,0.0,4.58,0.06
64,2,44,104894.0,105.0,0.0,4.58,0.06
65,2,44,104894.0,105.0,0.0,4.58,0.06
66,2,44,104894.0,105.0,0.0,4.58,0.06
67,2,44,104894.0,105.0,0.0,4.58,0.06
68,2,50,105224.0,104.0,0.0,4.58,0.06
69,2,50,105224.0,104.0,0.0,4.58,0.06
70,2,50,105224.0,104.0,0.0,4.58,0.06
71,2,50,105224.0,104.0,0.0,4.58,0.06
72,2,50,105224.0,104.0,0.0,4.58,0.06
73,2,50,105224.0,104.0,0.0,4.58,0.06
74,2,50,105224.0,104.0,0.0,4.58,0.06
75,2,50,105224.0,104.0,0.0,4.58,0.06
76,2,50,105224.0,104.0,0.0,4.58,0.06
77,2,50,105224.0,104.0,0.0,4.58,0.06
78,2,50,105224.0,104.0,0.0,4.58,0.06
79,2,50,105224.0,104.0,0.0,4.58,0.06
80,2,50,105224.0,104.0,0.0,4.58,0.06
81,2,50,105224.0,104.0,0.0,4.58,0.06
82,2,50,105224.0,104.0,0.0,4.58,0.06
83,2,50,105224.0,104.0,0.0,4.58,0.06
84,2,50,105224.0,104.0,0.0,4.58,0.06
85,2,50,105224.0,104.0,0.0,4.58,0.06
86,2,50,105224.0,104.0,0.0,4.58,0.06
87,2,50,105224.0,104.0,0.0,4.58,0.06
88,2,50,105224.0,104.0,0.0,4.58,0.06
89,2,50,105224.0,104.0,0.0,4.58,0.06
90,2,50,105224.0,104.0,0.0,4.58,0.06
91,2,50,105224.0,104.0,0.0,4.58,0.06
92,2,50,105224.0,104.0,0.0,4.58,0.06
93,2,50,105224.0,104.0,0.0,4.58,0.06
94,2,50,105224.0,104.0,0.0,4.58,0.06
95,2,50,105224.0,104.0,0.0,4.58,0.06
96,2,50,105224.0,104.0,0.0,4.58,0.06
97,2,50,105224.0,104.0,0.0,4.58,0.06
98,2,50,105224.0,104.0,0.0,4.58,0.06
99,2,50,105224.0,104.0,0.0,4.58,0.06
100,2,50,105224.0,104.0,0.0,4.58,0.06
101,2,50,105224.0,104.0,0.0,4.58,0.06
102,2,50,105224.0,104.0,0.0,4.58,0.06
103,2,54,105224.0,103.0,0.0,4.57,0.06
104,2,54,105224.0,103.0,0.0,4.57,0.06
105,2,54,105224.0,103.0,0.0,4.57,0.06
106,2,54,105224.0,103.0,0.0,4.57,0.06
107,2,54,105224.0,103.0,0.0,4.57,0.06
108,2,54,105224.0,103.0,0.0,4.57,0.06
109,2,54,105224.0,103.0,0.0,4.57,0.06
110,2,54,105224.0,103.0,0.0,4.57,0.06
111,2,54,105224.0,103.0,0.0,4.57,0.06
112,2,54,105224.0,103.0,0.0,4.57,0.06
113,2,54,105224.0,103.0,0.0,4.57,0.06
114,2,54,105224.0,103.0,0.0,4.57,0.06
115,2,54,105224.0,103.0,0.0,4.57,0.06
116,2,54,105224.0,103.0,0.0,4.57,0.06
117,2,54,105224.0,103.0,0.0,4.57,0.06
118,2,54,105224.0,103.0,0.0,4.57,0.06
119,2,54,105224.0,103.0,0.0,4.57,0.06
120,2,54,105224.0,103.0,0.0,4.57,0.06
121,2,54,105224.0,103.0,0.0,4.57,0.06
122,2,54,105224.0,103.0,0.0,4.57,0.06
123,2,54,105224.0,103.0,0.0,4.57,0.06
124,2,54,105224.0,103.0,0.0,4.57,0.06
125,2,54,105224.0,103.0,0.0,4.57,0.06
126,2,54,105224.0,103.0,0.0,4.57,0.06
127,2,54,105224.0,103.0,0.0,4.57,0.06
128,2,54,105224.0,103.0,0.0,4.57,0.06
129,2,54,105224.0,103.0,0.0,4.57,0.06
130,2,54,105224.0,103.0,0.0,4.57,0.06
131,2,54,105224.0,103.0,0.0,4.57,0.06
132,2,54,105224.0,103.0,0.0,4.57,0.06
133,2,54,105224.0,103.0,0.0,4.57,0.06
134,2,54,105224.0,103.0,0.0,4.57,0.06
135,2,54,105224.0,103.0,0.0,4.57,0.06
136,2,54,105224.0,103.0,0.0,4.57,0.06
137,2,54,105224.0,103.0,0.0,4.57,0.06
138,2,54,105224.0,103.0,0.0,4.57,0.06
139,2,54,105224.0,103.0,0.0,4.57,0.06
140,2,54,105224.0,103.0,0.0,4.57,0.06
141,2,54,105224.0,103.0,0.0,4.57,0.06
142,2,54,105224.0,103.0,0.0,4.57,0.06
143,2,54,105224.0,103.0,0.0,4.57,0.06
144,2,54,105224.0,103.0,0.0,4.57,0.06
145,2,54,105224.0,103.0,0.0,4.57,0.06
146,2,54,105224.0,103.0,0.0,4.57,0.06
147,2,54,105224.0,103.0,0.0,4.57,0.06
148,2,54,105224.0,103.0,0.0,4.57,0.06
149,2,54,105224.0,103.0,0.0,4.57,0.06
150,2,54,105224.0,103.0,0.0,4.57,0.06
151,2,54,105224.0,103.0,0.0,4.57,0.06
152,2,54,105224.0,103.0,0.0,4.57,0.06
153,2,54,105224.0,103.0,0.0,4.57,0.06
154,2,54,105224.0,103.0,0.0,4.57,0.06
155,2,54,104952.0,103.0,0.0,4.59,0.06
156,2,54,104952.0,103.0,0.0,4.59,0.06
157,2,54,104952.0,103.0,0.0,4.59,0.06
158,2,54,104952.0,103.0,0.0,4.59,0.06
159,2,54,104952.0,103.0,0.0,4.59,0.06
160,2,54,104952.0,103.0,0.0,4.59,0.06
161,2,54,104952.0,103.0,0.0,4.59,0.06
162,2,54,104952.0,103.0,0.0,4.59,0.06
163,2,54,104952.0,103.0,0.0,4.59,0.06
164,2,54,104952.0,103.0,0.0,4.59,0.06
165,2,54,104952.0,103.0,0.0,4.59,0.06
166,2,54,104952.0,103.0,0.0,4.59,0.06
167,2,54,104952.0,103.0,0.0,4.59,0.06
168,2,54,104952.0,103.0,0.0,4.59,0.06
169,2,54,104952.0,103.0,0.0,4.59,0.06
170,2,54,104952.0,103.0,0.0,4.59,0.06
171,2,54,104952.0,103.0,0.0,4.59,0.06
172,2,54,104952.0,103.0,0.0,4.59,0.06
173,2,54,104952.0,103.0,0.0,4.59,0.06
174,2,54,104952.0,103.0,0.0,4.59,0.06
175,2,54,104952.0,103.0,0.0,4.59,0.06
176,2,54,104952.0,103.0,0.0,4.59,0.06
177,2,54,104952.0,103.0,0.0,4.59,0.06
178,2,54,104952.0,103.0,0.0,4.59,0.06
179,2,54,104952.0,103.0,0.0,4.59,0.06
180,2,54,104952.0,103.0,0.0,4.59,0.06
181,2,54,104952.0,103.0,0.0,4.59,0.06
182,2,54,104952.0,103.0,0.0,4.59,0.06
183,2,54,104952.0,103.0,0.0,4.59,0.06
184,2,54,104952.0,103.0,0.0,4.59,0.06
185,2,54,104952.0,103.0,0.0,4.59,0.06
186,2,54,104952.0,103.0,0.0,4.59,0.06
187,2,54,104952.0,103.0,0.0,4.59,0.06
188,2,54,104952.0,103.0,0.0,4.59,0.06
189,2,54,104952.0,103.0,0.0,4.59,0.06
190,2,54,104952.0,103.0,0.0,4.59,0.06
191,2,54,104952.0,103.0,0.0,4.59,0.06
192,2,54,104952.0,103.0,0.0,4.59,0.06
193,2,54,104952.0,103.0,0.0,4.59,0.06
194,2,54,104952.0,103.0,0.0,4.59,0.06
195,2,54,104952.0,103.0,0.0,4.59,0.06
196,2,54,104952.0,103.0,0.0,4.59,0.06
197,2,54,104952.0,103.0,0.0,4.59,0.06
198,2,60,105224.0,102.0,0.0,4.58,0.06
199,2,60,105224.0,102.0,0.0,4.58,0.06
200,2,60,105224.0,102.0,0.0,4.58,0.06
201,2,60,105224.0,102.0,0.0,4.58,0.06
202,2,60,105224.0,102.0,0.0,4.58,0.06
203,2,60,105224.0,102.0,0.0,4.58,0.06
204,2,60,105224.0,102.0,0.0,4.58,0.06
205,2,60,105224.0,102.0,0.0,4.58,0.06
206,2,60,105224.0,102.0,0.0,4.58,0.06
207,2,60,105224.0,102.0,0.0,4.58,0.06
208,2,60,105224.0,102.0,0.0,4.58,0.06
209,2,60,105224.0,102.0,0.0,4.58,0.06
210,2,60,105224.0,102.0,0.0,4.58,0.06
211,2,60,105224.0,102.0,0.0,4.58,0.06
212,2,60,105224.0,102.0,0.0,4.58,0.06
213,2,60,105224.0,102.0,0.0,4.58,0.06
214,2,60,105224.0,102.0,0.0,4.58,0.06
215,2,60,105224.0,102.0,0.0,4.58,0.06
216,2,60,105224.0,102.0,0.0,4.58,0.06
217,2,60,105224.0,102.0,0.0,4.58,0.06
218,2,60,105224.0,102.0,0.0,4.58,0.06
219,2,60,105224.0,102.0,0.0,4.58,0.06
220,2,60,105224.0,102.0,0.0,4.58,0.06
221,2,60,105224.0,102.0,0.0,4.58,0.06
222,2,60,105224.0,102.0,0.0,4.58,0.06
223,2,60,105224.0,102.0,0.0,4.58,0.06
224,2,60,105224.0,102.0,0.0,4.58,0.06
225,2,60,105224.0,102.0,0.0,4.58,0.06
226,2,60,105224.0,102.0,0.0,4.58,0.06
227,2,60,105224.0,102.0,0.0,4.58,0.06
228,2,60,105224.0,102.0,0.0,4.58,0.06
229,2,60,105224.0,102.0,0.0,4.58,0.06
230,2,60,105224.0,102.0,0.0,4.58,0.06
231,2,60,105224.0,102.0,0.0,4.58,0.06
232,2,60,105224.0,102.0,0.0,4.58,0.06
233,2,60,105224.0,102.0,0.0,4.58,0.06
234,2,60,105224.0,102.0,0.0,4.58,0.06
235,2,60,105224.0,102.0,0.0,4.58,0.06
236,2,60,105224.0,102.0,0.0,4.58,0.06
237,2,60,105224.0,102.0,0.0,4.58,0.06
238,2,60,105224.0,102.0,0.0,4.58,0.06
239,2,60,105224.0,102.0,0.0,4.58,0.06
240,2,60,105224.0,102.0,0.0,4.58,0.06
241,2,60,105224.0,102.0,0.0,4.58,0.06
242,2,60,105224.0,102.0,0.0,4.58,0.06
243,2,60,105224.0,102.0,0.0,4.58,0.06
244,2,60,105224.0,102.0,0.0,4.58,0.06
245,2,60,105224.0,102.0,0.0,4.58,0.06
246,2,60,105224.0,102.0,0.0,4.58,0.06
247,2,60,105224.0,102.0,0.0,4.58,0.06
248,2,60,105224.0,102.0,0.0,4.58,0.06
249,2,60,105224.0,102.0,0.0,4.58,0.06
250,2,60,105224.0,102.0,0.0,4.58,0.06
251,2,60,105224.0,102.0,0.0,4.58,0.06
252,2,60,105224.0,102.0,0.0,4.58,0.06
253,2,62,105091.0,101.0,0.0,4.58,0.06
254,2,62,105091.0,101.0,0.0,4.58,0.06
255,2,62,105091.0,101.0,0.0,4.58,0.06
256,2,62,105091.0,101.0,0.0,4.58,0.06
257,2,62,105091.0,101.0,0.0,4.58,0.06
258,2,62,105091.0,101.0,0.0,4.58,0.06
259,2,62,105091.0,101.0,0.0,4.58,0.06
260,2,62,105091.0,101.0,0.0,4.58,0.06
261,2,62,105091.0,101.0,0.0,4.58,0.06
262,2,62,105091.0,101.0,0.0,4.58,0.06
263,2,62,105091.0,101.0,0.0,4.58,0.06
264,2,62,105091.0,101.0,0.0,4.58,0.06
265,2,62,105091.0,101.0,0.0,4.58,0.06
266,2,62,105091.0,101.0,0.0,4.58,0.06
267,2,66,105091.0,100.0,0.0,4.57,0.07
268,2,66,105091.0,100.0,0.0,4.57,0.07
269,2,66,105091.0,100.0,0.0,4.57,0.07
270,2,66,105091.0,100.0,0.0,4.57,0.07
271,2,66,105091.0,100.0,0.0,4.57,0.07
272,2,66,105091.0,100.0,0.0,4.57,0.07
273,2,66,105091.0,100.0,0.0,4.57,0.07
274,2,66,105091.0,100.0,0.0,4.57,0.07
275,2,66,105091.0,100.0,0.0,4.57,0.07
276,2,66,105091.0,100.0,0.0,4.57,0.07
277,2,66,105091.0,100.0,0.0,4.57,0.07
278,2,66,105091.0,100.0,0.0,4.57,0.07
279,2,66,105091.0,100.0,0.0,4.57,0.07
280,2,66,105091.0,100.0,0.0,4.57,0.07
281,2,66,105091.0,100.0,0.0,4.57,0.07
282,2,66,105091.0,100.0,0.0,4.57,0.07
283,2,66,105091.0,100.0,0.0,4.57,0.07
284,2,66,105091.0,100.0,0.0,4.57,0.07
285,2,66,105091.0,100.0,0.0,4.57,0.07
286,2,66,105091.0,100.0,0.0,4.57,0.07
287,2,66,105091.0,100.0,0.0,4.57,0.07
288,2,66,105091.0,100.0,0.0,4.57,0.07
289,2,66,105091.0,100.0,0.0,4.57,0.07
290,2,66,105091.0,100.0,0.0,4.57,0.07
291,2,66,105091.0,100.0,0.0,4.57,0.07
292,2,66,105091.0,100.0,0.0,4.57,0.07
293,2,66,105091.0,100.0,0.0,4.57,0.07
294,2,66,105091.0,100.0,0.0,4.57,0.07
295,2,66,105091.0,100.0,0.0,4.57,0.07
296,2,66,105091.0,100.0,0.0,4.57,0.07
297,2,66,105091.0,100.0,0.0,4.57,0.07
298,2,66,105091.0,100.0,0.0,4.57,0.07
299,2,66,105091.0,100.0,0.0,4.57,0.07
300,2,66,105091.0,100.0,0.0,4.57,0.07
301,2,66,105091.0,100.0,0.0,4.57,0.07
302,2,66,105091.0,100.0,0.0,4.57,0.07
303,2,66,105091.0,100.0,0.0,4.57,0.07
304,2,66,105091.0,100.0,0.0,4.57,0.07
305,2,66,105091.0,100.0,0.0,4.57,0.07
306,2,66,105091.0,100.0,0.0,4.57,0.07
307,2,66,105091.0,100.0,0.0,4.57,0.07
308,2,66,105091.0,100.0,0.0,4.57,0.07
309,2,66,105091.0,100.0,0.0,4.57,0.07
310,2,66,105091.0,100.0,0.0,4.57,0.07
311,2,66,105091.0,100.0,0.0,4.57,0.07
312,2,66,105091.0,100.0,0.0,4.57,0.07
313,2,66,105091.0,100.0,0.0,4.57,0.07
314,2,66,105091.0,100.0,0.0,4.57,0.07
315,2,66,105091.0,100.0,0.0,4.57,0.07
316,2,66,105091.0,100.0,0.0,4.57,0.07
317,2,66,105091.0,100.0,0.0,4.57,0.07
318,2,66,105091.0,100.0,0.0,4.57,0.07
319,2,66,105091.0,100.0,0.0,4.57,0.07
320,2,66,105091.0,100.0,0.0,4.57,0.07
321,2,66,105091.0,100.0,0.0,4.57,0.07
322,2,66,105091.0,100.0,0.0,4.57,0.07
323,2,66,105091.0,100.0,0.0,4.57,0.07
324,2,66,105091.0,100.0,0.0,4.57,0.07
325,2,66,105091.0,100.0,0.0,4.57,0.07
326,2,66,105091.0,100.0,0.0,4.57,0.07
327,2,66,105091.0,100.0,0.0,4.57,0.07
328,2,66,105091.0,100.0,0.0,4.57,0.07
329,2,66,105091.0,100.0,0.0,4.57,0.07
330,2,66,105091.0,100.0,0.0,4.57,0.07
331,2,66,105091.0,100.0,0.0,4.57,0.07
332,2,66,105091.0,100.0,0.0,4.57,0.07
333,2,66,105091.0,100.0,0.0,4.57,0.07
334,2,66,105091.0,100.0,0.0,4.57,0.07
335,2,66,105091.0,100.0,0.0,4.57,0.07
336,2,66,105091.0,100.0,0.0,4.57,0.07
337,2,66,105091.0,100.0,0.0,4.57,0.07
338,2,66,105091.0,100.0,0.0,4.57,0.07
339,2,66,105091.0,100.0,0.0,4.57,0.07
340,2,66,105091.0,100.0,0.0,4.57,0.07
341,2,66,105091.0,100.0,0.0,4.57,0.07
342,2,66,105091.0,100.0,0.0,4.57,0.07
343,2,66,105091.0,100.0,0.0,4.57,0.07
344,2,66,105091.0,100.0,0.0,4.57,0.07
345,2,66,105091.0,100.0,0.0,4.57,0.07
346,2,66,105091.0,100.0,0.0,4.57,0.07
347,2,66,105091.0,100.0,0.0,4.57,0.07
348,2,66,105091.0,100.0,0.0,4.57,0.07
349,2,66,105091.0,100.0,0.0,4.57,0.07
350,2,66,105091.0,100.0,0.0,4.57,0.07
351,2,66,105091.0,100.0,0.0,4.57,0.07
352,2,66,105091.0,100.0,0.0,4.57,0.07
353,2,66,105091.0,100.0,0.0,4.57,0.07
354,2,66,105091.0,100.0,0.0,4.57,0.07
355,2,66,105091.0,100.0,0.0,4.57,0.07
356,2,66,105091.0,100.0,0.0,4.57,0.07
357,2,66,105091.0,100.0,0.0,4.57,0.07
358,2,66,105091.0,100.0,0.0,4.57,0.07
359,2,66,105091.0,100.0,0.0,4.57,0.07
360,2,66,105091.0,100.0,0.0,4.57,0.07
361,2,66,105091.0,100.0,0.0,4.57,0.07
362,2,66,105091.0,100.0,0.0,4.57,0.07
363,2,68,105072.0,99.0,0.0,4.56,0.07
364,2,68,105072.0,99.0,0.0,4.56,0.07
365,2,68,105072.0,99.0,0.0,4.56,0.07
366,2,68,105072.0,99.0,0.0,4.56,0.07
367,2,68,105072.0,99.0,0.0,4.56,0.07
368,2,68,105072.0,99.0,0.0,4.56,0.07
369,2,68,105072.0,99.0,0.0,4.56,0.07
370,2,68,105072.0,99.0,0.0,4.56,0.07
371,2,68,105072.0,99.0,0.0,4.56,0.07
372,2,68,105072.0,99.0,0.0,4.56,0.07
373,2,68,105072.0,99.0,0.0,4.56,0.07
374,2,68,105072.0,99.0,0.0,4.56,0.07
375,2,68,105072.0,99.0,0.0,4.56,0.07
376,2,68,105072.0,99.0,0.0,4.56,0.07
377,2,68,105072.0,99.0,0.0,4.56,0.07
378,2,68,105072.0,99.0,0.0,4.56,0.07
379,2,68,105072.0,99.0,0.0,4.56,0.07
380,2,68,105072.0,99.0,0.0,4.56,0.07
381,2,68,105072.0,99.0,0.0,4.56,0.07
382,2,68,105072.0,99.0,0.0,4.56,0.07
383,2,68,105072.0,99.0,0.0,4.56,0.07
384,2,68,105072.0,99.0,0.0,4.56,0.07
385,2,68,105072.0,99.0,0.0,4.56,0.07
386,2,68,105072.0,99.0,0.0,4.56,0.07
387,2,68,105072.0,99.0,0.0,4.56,0.07
388,2,68,105072.0,99.0,0.0,4.56,0.07
389,2,68,105072.0,99.0,0.0,4.56,0.07
390,2,68,105072.0,99.0,0.0,4.56,0.07
391,2,68,105072.0,99.0,0.0,4.56,0.07
392,2,68,105072.0,99.0,0.0,4.56,0.07
393,2,68,105072.0,99.0,0.0,4.56,0.07
394,2,68,105072.0,99.0,0.0,4.56,0.07
395,2,68,105072.0,99.0,0.0,4.56,0.07
396,2,68,105072.0,99.0,0.0,4.56,0.07
397,2,68,105072.0,99.0,0.0,4.56,0.07
398,2,68,105072.0,99.0,0.0,4.56,0.07
399,2,68,105072.0,99.0,0.0,4.56,0.07
400,2,68,105072.0,99.0,0.0,4.56,0.07
