[INFO] Module Python/3.10.4 loaded.
Gurobi shell based on Python 3.10.4 can be launched with command `gurobi.sh`
Gurobi Python Interface can be loaded in Python 3.10.4 with 'import gurobipy'
[INFO] Module Gurobi/10.0.0 loaded.
------------------------------------------------------------
SLURM JOB NAME: eva-vc__n-200__mu-16__a--1__dist-poisson__d-4
SLURM JOB ID: 36737842
Running on nodes: ncm0126
Number of CPUs: 8
Started at Fri Jul 14 18:58:06 CEST 2023
------------------------------------------------------------
Set parameter TSPort to value 50039
Set parameter TokenServer to value "license6.itc.rwth-aachen.de"
Set parameter TimeLimit to value 300
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (linux64)

CPU model: Intel(R) Xeon(R) Platinum 8160 CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 48 physical cores, 48 logical processors, using up to 32 threads

Optimize a model with 400 rows, 200 columns and 800 nonzeros
Model fingerprint: 0x0047be03
Variable types: 0 continuous, 200 integer (200 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [1e+00, 1e+00]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 123.0000000
Presolve removed 118 rows and 46 columns
Presolve time: 0.00s
Presolved: 282 rows, 154 columns, 571 nonzeros
Found heuristic solution: objective 119.0000000
Variable types: 0 continuous, 154 integer (154 binary)

Root relaxation: objective 1.020000e+02, 211 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0  102.00000    0  136  119.00000  102.00000  14.3%     -    0s
H    0     0                     115.0000000  102.00000  11.3%     -    0s
H    0     0                     112.0000000  102.00000  8.93%     -    0s
H    0     0                     111.0000000  102.00000  8.11%     -    0s
H    0     0                     108.0000000  102.00000  5.56%     -    0s
     0     0  105.00000    0  150  108.00000  105.00000  2.78%     -    0s
     0     0  106.00000    0  134  108.00000  106.00000  1.85%     -    0s
H    0     0                     107.0000000  106.00000  0.93%     -    0s
     0     0  106.00000    0  137  107.00000  106.00000  0.93%     -    0s
     0     0  106.00000    0  134  107.00000  106.00000  0.93%     -    0s

Cutting planes:
  Gomory: 1
  Zero half: 19
  RLT: 13
  BQP: 1

Explored 1 nodes (412 simplex iterations) in 0.04 seconds (0.02 work units)
Thread count was 32 (of 48 available processors)

Solution count 7: 107 108 111 ... 123

Optimal solution found (tolerance 1.00e-04)
Best objective 1.070000000000e+02, best bound 1.070000000000e+02, gap 0.0000%
Vertex cover found by the ILP solver:
[1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 23, 24, 25, 26, 27, 29, 30, 31, 32, 34, 35, 36, 38, 39, 43, 44, 46, 47, 49, 53, 55, 56, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 72, 73, 76, 77, 79, 80, 81, 84, 85, 86, 88, 89, 91, 92, 99, 105, 106, 107, 108, 110, 111, 113, 115, 116, 117, 119, 120, 121, 122, 124, 125, 126, 128, 131, 132, 134, 136, 142, 143, 144, 147, 149, 152, 153, 157, 159, 162, 167, 173, 174, 176, 177, 178, 180, 183, 185, 187, 189, 191, 196, 197, 198]
Number of vertices in the ILP vertex cover:
107
Max mu+1 generations: 640000
Cut-off after 282 same generation fitness values
generation, unique_ind, population_fitness, best_ind_vc_cnt, mean_vc_overlap, std_vc_overlap, avg_node_degree, avg_node_leafes 
70,16,5250,181,175.62,1.71,4.0,0.1
71,16,5284,181,175.37,1.69,4.0,0.1
72,16,5312,181,175.31,1.7,4.0,0.1
73,16,5368,181,175.32,1.89,4.0,0.1
74,16,5400,181,175.12,1.79,4.0,0.1
75,16,5430,181,175.0,1.79,4.0,0.1
76,16,5468,181,174.86,1.77,4.0,0.1
77,16,5594,181,174.03,1.67,4.0,0.1
78,16,5632,181,173.89,1.66,4.0,0.1
79,16,5692,180,173.64,1.83,4.0,0.1
80,16,5760,180,173.0,1.64,4.0,0.1
81,16,5836,179,172.72,1.84,4.0,0.1
82,16,5898,179,172.53,1.95,4.0,0.1
83,16,5928,179,172.27,2.01,4.0,0.1
84,16,5958,179,172.15,1.96,4.0,0.1
85,16,5958,179,172.15,1.96,4.0,0.1
86,16,5980,179,171.67,1.65,4.01,0.1
87,16,6050,179,171.33,1.7,4.01,0.1
88,16,6114,179,171.08,1.81,4.01,0.1
89,16,6174,178,170.82,1.94,4.01,0.1
90,16,6248,178,170.61,2.18,4.01,0.1
91,16,6264,178,170.57,2.17,4.01,0.1
92,16,6294,178,170.45,2.08,4.01,0.1
93,16,6350,178,170.08,2.09,4.01,0.1
94,16,6440,178,169.83,2.28,4.01,0.1
95,16,6534,178,169.45,2.33,4.01,0.1
96,16,6600,178,168.62,1.87,4.01,0.1
97,16,6652,178,168.52,1.97,4.02,0.1
98,16,6758,175,167.98,2.19,4.01,0.1
99,16,6810,175,168.0,2.36,4.01,0.1
100,16,6884,175,167.66,2.3,4.02,0.1
101,16,6936,175,167.17,2.1,4.02,0.1
102,16,7028,175,166.48,1.88,4.03,0.1
103,16,7028,175,166.48,1.88,4.03,0.1
104,16,7058,175,166.36,1.81,4.03,0.1
105,16,7088,175,166.23,1.79,4.03,0.1
106,16,7102,175,166.14,1.8,4.03,0.1
107,16,7128,175,166.02,1.83,4.03,0.1
108,16,7150,175,165.92,1.83,4.03,0.1
109,16,7180,175,165.79,1.7,4.03,0.1
110,16,7206,175,165.68,1.73,4.03,0.1
111,16,7216,175,165.47,1.59,4.03,0.1
112,16,7246,175,165.34,1.58,4.03,0.1
113,16,7246,175,165.34,1.58,4.03,0.1
114,16,7276,175,165.22,1.54,4.03,0.1
115,16,7366,175,164.84,1.63,4.03,0.1
116,16,7378,175,164.82,1.65,4.03,0.1
117,16,7428,175,164.65,1.79,4.03,0.1
118,16,7498,175,164.32,1.78,4.03,0.1
119,16,7498,175,164.82,2.26,4.03,0.1
120,16,7522,175,164.39,2.09,4.03,0.1
121,16,7582,175,163.89,1.78,4.03,0.1
122,16,7690,175,163.42,1.85,4.04,0.1
123,16,7740,175,163.12,1.91,4.04,0.1
124,16,7786,175,162.97,1.94,4.04,0.1
125,16,7866,175,162.67,2.09,4.03,0.1
126,16,7896,175,162.55,2.09,4.04,0.1
127,16,7960,175,162.29,2.2,4.04,0.1
128,16,8024,174,161.28,1.59,4.04,0.1
129,16,8024,174,161.28,1.59,4.04,0.1
130,16,8048,174,161.23,1.6,4.04,0.1
131,16,8088,174,161.02,1.54,4.04,0.1
132,16,8162,174,160.18,0.95,4.05,0.1
133,16,8172,174,160.1,0.97,4.05,0.1
134,16,8236,174,160.34,1.45,4.05,0.1
135,16,8266,174,160.22,1.38,4.05,0.1
136,16,8292,174,160.1,1.33,4.05,0.1
137,16,8292,174,160.1,1.32,4.05,0.1
138,16,8292,174,160.1,1.32,4.05,0.1
139,16,8322,174,159.98,1.38,4.05,0.1
140,16,8404,172,159.62,1.64,4.05,0.1
141,16,8426,172,159.51,1.56,4.05,0.1
142,16,8474,172,159.28,1.53,4.05,0.1
143,16,8484,172,159.2,1.59,4.05,0.1
144,16,8566,172,158.84,1.45,4.05,0.1
145,16,8656,172,158.47,1.57,4.05,0.1
146,16,8670,172,158.38,1.55,4.05,0.1
147,16,8670,172,158.38,1.55,4.05,0.1
148,16,8746,172,157.84,1.34,4.05,0.1
149,16,8810,171,157.58,1.45,4.05,0.1
150,16,8832,171,157.48,1.35,4.05,0.1
151,16,8840,171,157.46,1.32,4.05,0.1
152,16,8856,171,157.42,1.35,4.05,0.1
153,16,8862,171,157.35,1.36,4.05,0.1
154,16,8900,171,157.21,1.28,4.05,0.1
155,16,8950,171,156.92,1.35,4.05,0.1
156,16,8972,171,156.81,1.43,4.05,0.1
157,16,9042,171,156.48,1.57,4.05,0.1
158,16,9072,171,156.22,1.59,4.05,0.1
159,16,9080,171,156.21,1.56,4.05,0.1
160,16,9110,171,156.08,1.58,4.05,0.1
161,16,9134,171,155.91,1.65,4.05,0.1
162,16,9204,171,155.57,1.71,4.05,0.1
163,16,9204,171,155.57,1.71,4.05,0.1
164,16,9204,171,155.57,1.73,4.05,0.1
165,16,9204,171,155.57,1.73,4.05,0.1
166,16,9204,171,155.57,1.73,4.05,0.1
167,16,9236,171,155.51,1.79,4.05,0.1
168,16,9312,170,154.97,1.97,4.05,0.1
169,16,9436,170,154.47,1.9,4.05,0.1
170,16,9436,170,154.59,1.97,4.05,0.1
171,16,9466,170,154.47,2.04,4.05,0.1
172,16,9478,170,154.32,2.01,4.05,0.1
173,16,9478,170,154.32,2.01,4.05,0.1
174,16,9538,170,153.94,2.08,4.05,0.1
175,16,9610,170,153.17,1.54,4.06,0.1
176,16,9678,170,152.77,1.5,4.06,0.1
177,16,9692,170,152.68,1.53,4.06,0.1
178,16,9816,170,152.55,1.83,4.06,0.1
179,16,9888,170,151.9,1.35,4.06,0.1
180,16,10034,170,151.41,1.54,4.06,0.1
181,16,10098,170,151.15,1.49,4.07,0.1
182,16,10158,168,150.9,1.63,4.07,0.1
183,16,10202,168,150.68,1.7,4.07,0.1
184,16,10212,168,150.6,1.61,4.07,0.1
185,16,10246,168,150.09,1.17,4.07,0.1
186,16,10258,168,150.07,1.13,4.07,0.1
187,16,10336,168,149.72,1.22,4.07,0.09
188,16,10400,168,149.46,1.24,4.07,0.09
189,16,10400,168,149.46,1.24,4.07,0.09
190,16,10474,167,149.12,1.37,4.07,0.09
191,16,10586,167,148.51,1.56,4.08,0.09
192,16,10590,167,148.5,1.55,4.08,0.09
193,16,10598,167,148.48,1.54,4.07,0.09
194,16,10670,167,148.33,1.47,4.07,0.09
195,16,10692,167,148.22,1.38,4.07,0.09
196,16,10708,167,148.19,1.38,4.07,0.09
197,16,10752,167,147.85,1.44,4.08,0.09
198,16,10764,167,147.83,1.46,4.08,0.09
199,16,10790,167,147.71,1.39,4.07,0.09
200,16,10804,166,147.62,1.45,4.08,0.09
201,16,10804,166,147.62,1.45,4.08,0.09
202,16,10810,166,147.54,1.49,4.08,0.09
203,16,10840,166,147.42,1.47,4.08,0.09
204,16,10870,166,147.29,1.45,4.08,0.09
205,16,10922,166,147.06,1.31,4.08,0.09
206,16,10922,166,147.06,1.31,4.08,0.09
207,16,10970,166,146.83,1.13,4.08,0.09
208,16,10994,166,146.66,1.11,4.08,0.09
209,16,11008,166,146.57,1.09,4.08,0.09
210,16,11008,166,146.57,1.09,4.08,0.09
211,16,11042,166,146.31,1.08,4.07,0.09
212,16,11090,166,146.08,1.12,4.08,0.09
213,16,11090,166,146.08,1.12,4.08,0.09
214,16,11176,166,145.72,1.14,4.08,0.09
215,16,11216,166,145.88,1.39,4.08,0.09
216,16,11264,166,145.66,1.38,4.08,0.09
217,16,11358,166,145.28,1.38,4.08,0.09
218,16,11384,166,144.78,0.85,4.08,0.09
219,16,11436,165,144.55,1.03,4.09,0.09
220,16,11436,165,144.55,1.03,4.09,0.09
221,16,11438,165,144.61,1.05,4.08,0.09
222,16,11466,165,144.55,1.07,4.08,0.09
223,16,11520,165,144.25,1.16,4.08,0.09
224,16,11588,165,143.98,1.18,4.09,0.09
225,16,11614,165,143.87,1.05,4.09,0.09
226,16,11622,165,143.85,1.04,4.09,0.09
227,16,11622,165,143.85,1.04,4.09,0.09
228,16,11666,165,143.63,1.06,4.09,0.09
229,16,11694,165,143.45,1.06,4.09,0.09
230,16,11728,165,143.32,0.97,4.09,0.09
231,16,11782,165,143.14,0.95,4.09,0.09
232,16,11812,165,143.02,0.96,4.09,0.09
233,16,11892,165,142.6,0.69,4.09,0.09
234,16,11924,165,142.28,0.55,4.09,0.09
235,16,11968,165,142.07,0.54,4.09,0.09
236,16,11996,165,141.88,0.62,4.09,0.09
237,16,11996,165,141.88,0.62,4.09,0.09
238,16,11996,165,141.88,0.62,4.09,0.09
239,16,12010,165,141.92,0.64,4.09,0.09
240,16,12026,165,141.88,0.67,4.09,0.09
241,16,12086,164,141.63,0.74,4.09,0.09
242,16,12108,164,141.53,0.79,4.09,0.09
243,16,12138,164,141.4,0.79,4.09,0.09
244,16,12170,164,141.21,0.87,4.09,0.09
245,16,12204,164,140.95,0.9,4.09,0.09
246,16,12214,164,140.99,1.19,4.09,0.09
247,16,12264,162,140.7,1.31,4.08,0.09
248,16,12266,162,140.63,1.3,4.09,0.09
249,16,12278,162,140.61,1.31,4.09,0.09
250,16,12278,162,140.61,1.31,4.09,0.09
251,16,12290,162,140.58,1.34,4.08,0.09
252,16,12326,162,140.51,1.37,4.08,0.09
253,16,12326,162,140.51,1.37,4.08,0.09
254,16,12340,162,140.42,1.34,4.08,0.09
255,16,12422,160,139.93,1.69,4.09,0.09
256,16,12446,160,139.88,1.63,4.09,0.09
257,16,12542,160,139.43,1.89,4.08,0.09
258,16,12666,160,138.67,1.94,4.09,0.09
259,16,12666,160,138.67,1.94,4.09,0.09
260,16,12666,160,138.68,1.94,4.09,0.09
261,16,12676,160,138.34,1.7,4.1,0.09
262,16,12676,160,138.34,1.7,4.1,0.09
263,16,12712,160,138.27,1.71,4.1,0.09
264,16,12804,160,137.95,1.61,4.1,0.09
265,16,12818,160,137.86,1.59,4.1,0.09
266,16,12824,160,137.78,1.62,4.1,0.09
267,16,12908,160,137.48,1.73,4.1,0.09
268,16,12968,160,137.11,1.75,4.09,0.09
269,16,12982,160,137.14,1.8,4.1,0.09
270,16,13012,159,137.02,1.88,4.09,0.09
271,16,13042,159,137.14,2.14,4.08,0.09
272,16,13090,159,136.92,2.07,4.08,0.09
273,16,13144,159,136.74,2.15,4.08,0.09
274,16,13148,159,136.36,1.99,4.09,0.09
275,16,13206,159,136.05,1.92,4.08,0.09
276,16,13212,159,135.97,1.97,4.09,0.09
277,16,13270,159,135.79,1.97,4.08,0.09
278,16,13308,159,135.65,1.97,4.08,0.09
279,16,13318,159,135.69,1.95,4.08,0.09
280,16,13346,159,135.63,1.98,4.08,0.09
281,16,13346,159,135.63,2.02,4.08,0.09
282,16,13346,159,135.63,2.03,4.08,0.09
283,16,13428,159,135.15,2.04,4.08,0.09
284,16,13438,159,135.07,1.99,4.08,0.09
285,16,13438,159,135.07,1.99,4.08,0.09
286,16,13476,159,134.93,1.92,4.08,0.09
287,16,13476,159,134.93,1.92,4.08,0.09
288,16,13482,159,134.85,1.92,4.08,0.09
289,16,13502,159,134.56,1.58,4.09,0.09
290,16,13522,159,134.52,1.59,4.09,0.09
291,16,13550,159,134.46,1.61,4.09,0.09
292,16,13594,158,134.24,1.77,4.09,0.09
293,16,13646,158,134.01,1.72,4.09,0.09
294,16,13664,158,133.78,1.57,4.09,0.09
295,16,13688,158,133.73,1.53,4.1,0.09
296,16,13742,158,133.81,1.82,4.09,0.09
297,16,13742,158,133.81,1.82,4.09,0.09
298,16,13742,158,133.81,1.82,4.09,0.09
299,16,13742,158,133.81,1.81,4.09,0.09
300,16,13742,158,133.81,1.81,4.09,0.09
301,16,13800,158,133.38,1.5,4.09,0.09
302,16,13826,158,133.26,1.46,4.09,0.09
303,16,13826,158,133.26,1.46,4.09,0.09
304,16,13884,158,133.07,1.43,4.09,0.09
305,16,13884,158,133.07,1.43,4.09,0.09
306,16,13884,158,133.07,1.43,4.09,0.09
307,16,13906,158,132.97,1.42,4.09,0.09
308,16,13942,158,132.77,1.53,4.09,0.09
309,16,13952,158,132.68,1.51,4.09,0.09
310,16,13952,158,132.68,1.51,4.09,0.09
311,16,13988,157,132.48,1.65,4.09,0.09
312,16,13988,157,132.48,1.65,4.09,0.09
313,16,14036,157,132.26,1.57,4.09,0.09
314,16,14040,157,132.25,1.58,4.09,0.09
315,16,14040,157,132.25,1.58,4.1,0.09
316,16,14040,157,132.25,1.58,4.1,0.09
317,16,14058,157,132.15,1.51,4.1,0.09
318,16,14084,157,132.03,1.49,4.09,0.09
319,16,14126,157,132.01,1.83,4.09,0.09
320,16,14136,157,132.05,1.83,4.09,0.09
321,16,14136,157,132.05,1.83,4.09,0.09
322,16,14136,157,132.05,1.83,4.09,0.09
323,16,14140,156,131.92,1.93,4.1,0.09
324,16,14140,156,131.92,1.93,4.1,0.09
325,16,14140,156,131.92,1.93,4.1,0.09
326,16,14194,156,131.62,2.07,4.09,0.09
327,16,14226,156,131.55,2.11,4.09,0.09
328,16,14270,156,131.33,2.11,4.1,0.09
329,16,14290,156,131.17,2.11,4.1,0.09
330,16,14298,156,131.15,2.12,4.1,0.09
331,16,14298,156,131.15,2.1,4.1,0.09
332,16,14310,156,131.12,2.14,4.1,0.09
333,16,14318,156,131.11,2.12,4.1,0.09
334,16,14344,156,130.99,2.16,4.1,0.09
335,16,14382,156,130.85,2.26,4.1,0.09
336,16,14388,156,130.77,2.19,4.1,0.09
337,16,14414,156,130.66,2.13,4.1,0.09
338,16,14414,156,130.66,2.13,4.1,0.09
339,16,14428,156,130.57,2.16,4.1,0.09
340,16,14428,156,130.57,2.16,4.1,0.09
341,16,14470,156,130.42,2.19,4.1,0.09
342,16,14498,156,130.23,2.21,4.1,0.09
343,16,14526,156,130.05,2.32,4.1,0.09
344,16,14526,156,130.05,2.32,4.1,0.09
345,16,14526,156,130.05,2.32,4.1,0.09
346,16,14526,156,130.05,2.32,4.1,0.09
347,16,14590,155,129.42,1.87,4.1,0.09
348,16,14624,155,129.53,2.4,4.1,0.09
349,16,14624,155,129.53,2.4,4.1,0.09
350,16,14644,155,129.49,2.37,4.1,0.09
351,16,14644,155,129.49,2.37,4.1,0.09
352,16,14652,155,129.47,2.37,4.11,0.09
353,16,14652,155,129.47,2.37,4.11,0.09
354,16,14676,155,129.42,2.37,4.11,0.09
355,16,14676,155,129.42,2.37,4.11,0.09
356,16,14748,155,129.15,2.25,4.11,0.09
357,16,14756,155,129.13,2.26,4.11,0.09
358,16,14796,155,128.92,2.19,4.11,0.09
359,16,14796,155,128.92,2.19,4.11,0.09
360,16,14856,154,128.68,2.35,4.11,0.09
361,16,14864,154,128.66,2.33,4.11,0.09
362,16,14904,154,128.45,2.32,4.11,0.09
363,16,14922,154,127.85,2.03,4.11,0.09
364,16,14952,154,127.72,1.95,4.12,0.09
365,16,14952,154,127.72,1.95,4.12,0.09
366,16,14978,154,127.61,1.93,4.11,0.09
367,16,15018,154,127.52,2.0,4.11,0.09
368,16,15018,154,127.52,2.0,4.11,0.09
369,16,15018,154,127.52,2.0,4.11,0.09
370,16,15040,154,127.42,1.97,4.11,0.09
371,16,15040,154,127.42,1.97,4.11,0.09
372,16,15040,154,127.42,1.97,4.11,0.09
373,16,15048,154,127.4,1.99,4.11,0.09
374,16,15072,154,127.22,1.91,4.11,0.09
375,16,15072,154,127.22,1.91,4.11,0.09
376,16,15074,154,127.16,1.9,4.11,0.09
377,16,15074,154,127.16,1.9,4.11,0.09
378,16,15076,154,127.09,1.81,4.11,0.09
379,16,15096,154,127.05,1.78,4.11,0.09
380,16,15102,154,127.1,1.85,4.11,0.09
381,16,15102,154,127.1,1.85,4.11,0.09
382,16,15102,154,127.1,1.85,4.11,0.09
383,16,15106,154,127.09,1.84,4.12,0.09
384,16,15106,154,127.09,1.84,4.12,0.09
385,16,15120,154,127.0,1.88,4.12,0.09
386,16,15124,154,126.99,1.88,4.12,0.09
387,16,15154,154,126.87,1.94,4.12,0.09
388,16,15154,154,126.87,1.94,4.12,0.09
389,16,15154,154,126.87,1.94,4.12,0.09
390,16,15154,154,126.87,1.94,4.12,0.09
391,16,15154,154,126.62,1.7,4.12,0.09
392,16,15160,154,126.54,1.66,4.12,0.09
393,16,15170,154,126.46,1.67,4.12,0.09
394,16,15170,154,126.46,1.67,4.12,0.09
395,16,15170,154,126.46,1.67,4.12,0.09
396,16,15170,154,126.46,1.67,4.12,0.09
397,16,15178,154,126.44,1.7,4.12,0.09
398,16,15182,154,126.43,1.68,4.12,0.09
399,16,15182,154,126.43,1.68,4.12,0.09
400,16,15182,154,126.43,1.68,4.12,0.09
401,16,15182,154,126.43,1.68,4.12,0.09
402,16,15216,154,126.3,1.66,4.12,0.09
403,16,15224,154,126.28,1.67,4.12,0.09
404,16,15252,154,126.1,1.6,4.12,0.09
405,16,15264,154,126.08,1.61,4.12,0.09
406,16,15278,154,125.98,1.51,4.12,0.09
407,16,15304,154,125.87,1.44,4.12,0.09
408,16,15324,154,125.83,1.46,4.12,0.09
409,16,15350,153,125.71,1.54,4.12,0.09
410,16,15362,153,125.68,1.54,4.12,0.09
411,16,15366,153,125.67,1.56,4.12,0.09
412,16,15366,153,125.67,1.56,4.12,0.09
413,16,15366,153,125.67,1.56,4.12,0.09
414,16,15366,153,125.67,1.56,4.12,0.09
415,16,15366,153,125.67,1.56,4.12,0.09
416,16,15402,153,125.48,1.67,4.12,0.09
417,16,15402,153,125.48,1.67,4.12,0.09
418,16,15402,153,125.48,1.67,4.12,0.09
