[INFO] Module Python/3.10.4 loaded.
Gurobi shell based on Python 3.10.4 can be launched with command `gurobi.sh`
Gurobi Python Interface can be loaded in Python 3.10.4 with 'import gurobipy'
[INFO] Module Gurobi/10.0.0 loaded.
------------------------------------------------------------
SLURM JOB NAME: eva-vc__n-200__mu-16__a-0.5__dist-uniform1__d-2
SLURM JOB ID: 36737857
Running on nodes: ncm0247
Number of CPUs: 8
Started at Fri Jul 14 18:58:06 CEST 2023
------------------------------------------------------------
Set parameter TSPort to value 50039
Set parameter TokenServer to value "license6.itc.rwth-aachen.de"
Set parameter TimeLimit to value 300
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (linux64)

CPU model: Intel(R) Xeon(R) Platinum 8160 CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 48 physical cores, 48 logical processors, using up to 32 threads

Optimize a model with 200 rows, 200 columns and 400 nonzeros
Model fingerprint: 0x1193bec7
Variable types: 0 continuous, 200 integer (200 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [2e+01, 2e+03]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 90591.000000
Presolve removed 200 rows and 200 columns
Presolve time: 0.00s
Presolve: All rows and columns removed

Explored 0 nodes (0 simplex iterations) in 0.00 seconds (0.00 work units)
Thread count was 1 (of 48 available processors)

Solution count 2: 67722 90591 

Optimal solution found (tolerance 1.00e-04)
Best objective 6.772200000000e+04, best bound 6.772200000000e+04, gap 0.0000%
Vertex cover found by the ILP solver:
[0, 2, 5, 6, 13, 15, 17, 21, 22, 29, 34, 36, 37, 38, 40, 42, 44, 46, 48, 53, 55, 56, 58, 62, 63, 67, 70, 72, 74, 77, 78, 79, 80, 82, 83, 84, 85, 86, 90, 93, 95, 100, 101, 110, 112, 115, 116, 117, 118, 120, 121, 122, 125, 127, 130, 131, 132, 133, 135, 137, 138, 140, 141, 142, 143, 145, 147, 148, 149, 150, 152, 153, 154, 155, 161, 163, 164, 167, 169, 178, 181, 183, 185, 186, 187, 188, 189, 197, 198]
Number of vertices in the ILP vertex cover:
89
Max mu+1 generations: 640000
Cut-off after 282 same generation fitness values
generation, unique_ind, population_fitness, best_ind_vc_cnt, mean_vc_overlap, std_vc_overlap, avg_node_degree, avg_node_leafes 
53,16,4276,91278.0,117.34,0.44,2.2,0.31
54,16,4366,91278.0,117.22,0.49,2.2,0.31
55,16,4472,91278.0,117.06,0.47,2.2,0.31
56,16,4554,91278.0,116.95,0.47,2.2,0.31
57,16,4604,92619.0,116.91,0.51,2.2,0.31
58,16,4714,92641.0,116.74,0.67,2.2,0.3
59,16,4792,92641.0,116.64,0.69,2.2,0.3
60,16,4792,92641.0,116.64,0.69,2.2,0.3
61,16,4892,92641.0,116.43,0.75,2.2,0.3
62,16,5000,92641.0,116.08,0.54,2.2,0.3
63,16,5070,92641.0,116.0,0.49,2.2,0.3
64,16,5118,92641.0,115.9,0.43,2.19,0.3
65,16,5224,92641.0,115.74,0.45,2.19,0.31
66,16,5310,92641.0,115.62,0.57,2.19,0.3
67,16,5398,92641.0,115.44,0.63,2.2,0.3
68,16,5464,92641.0,115.37,0.58,2.2,0.3
69,16,5530,92641.0,115.17,0.63,2.2,0.3
70,16,5552,92641.0,115.18,0.65,2.2,0.3
71,16,5606,92641.0,115.01,0.63,2.2,0.3
72,16,5646,92641.0,114.92,0.67,2.2,0.3
73,16,5744,92641.0,114.78,0.65,2.2,0.3
74,16,5754,92641.0,114.82,0.71,2.21,0.3
75,16,5854,92641.0,114.62,0.62,2.21,0.3
76,16,5854,92641.0,114.62,0.62,2.21,0.3
77,16,5906,92641.0,114.38,0.59,2.21,0.3
78,16,5950,92641.0,114.29,0.57,2.21,0.3
79,16,5986,92641.0,114.09,0.59,2.21,0.3
80,16,6022,92641.0,114.02,0.58,2.21,0.3
81,16,6104,92641.0,113.78,0.62,2.21,0.3
82,16,6156,92641.0,113.68,0.63,2.21,0.3
83,16,6156,92641.0,113.68,0.63,2.21,0.3
84,16,6234,92641.0,113.58,0.58,2.21,0.3
85,16,6390,92641.0,113.25,0.66,2.21,0.3
86,16,6462,92641.0,113.1,0.71,2.21,0.3
87,16,6488,92641.0,113.11,0.71,2.21,0.3
88,16,6556,92641.0,112.84,0.72,2.21,0.3
89,16,6652,92641.0,112.64,0.83,2.21,0.3
90,16,6674,92641.0,112.53,0.78,2.21,0.3
91,16,6740,95398.0,112.46,0.84,2.21,0.3
92,16,6852,95398.0,112.22,0.7,2.21,0.3
93,16,6890,95398.0,112.21,0.72,2.21,0.3
94,16,6890,95398.0,112.21,0.72,2.21,0.3
95,16,6942,95398.0,112.1,0.68,2.2,0.3
96,16,6942,95398.0,112.1,0.68,2.2,0.3
97,16,6972,95398.0,111.97,0.74,2.21,0.3
98,16,7020,95398.0,111.87,0.69,2.21,0.3
99,16,7126,95398.0,111.84,0.42,2.21,0.3
100,16,7126,95398.0,111.84,0.42,2.21,0.3
101,16,7162,95398.0,111.77,0.45,2.21,0.3
102,16,7202,95398.0,111.81,0.59,2.21,0.3
103,16,7284,95590.0,111.7,0.62,2.21,0.3
104,16,7332,95590.0,111.6,0.65,2.21,0.3
105,16,7356,95590.0,111.42,0.48,2.21,0.3
106,16,7416,95590.0,111.3,0.46,2.21,0.3
107,16,7452,95590.0,111.22,0.45,2.21,0.3
108,16,7514,95590.0,111.16,0.55,2.21,0.3
109,16,7514,95590.0,111.16,0.55,2.21,0.3
110,16,7544,95590.0,111.03,0.58,2.21,0.3
111,16,7544,95590.0,111.03,0.58,2.21,0.3
112,16,7606,95590.0,110.84,0.65,2.21,0.3
113,16,7660,95590.0,110.67,0.68,2.21,0.3
114,16,7660,95590.0,110.67,0.68,2.21,0.3
115,16,7690,95590.0,110.54,0.61,2.21,0.3
116,16,7718,95590.0,110.61,0.59,2.21,0.3
117,16,7792,95590.0,110.39,0.65,2.21,0.3
118,16,7822,95590.0,110.27,0.67,2.21,0.3
119,16,7858,95590.0,110.19,0.64,2.21,0.3
120,16,7912,95590.0,110.14,0.72,2.21,0.3
121,16,7942,95590.0,110.02,0.76,2.22,0.3
122,16,7970,96800.0,109.96,0.79,2.22,0.3
123,16,7990,96800.0,109.92,0.76,2.22,0.3
124,16,7990,96800.0,109.92,0.76,2.22,0.3
125,16,7990,96800.0,109.92,0.76,2.22,0.3
126,16,8014,96800.0,109.87,0.78,2.22,0.3
127,16,8018,96800.0,109.86,0.79,2.22,0.3
128,16,8048,96800.0,109.73,0.64,2.22,0.3
129,16,8100,96800.0,109.63,0.69,2.22,0.3
130,16,8100,96800.0,109.63,0.69,2.22,0.3
131,16,8120,96800.0,109.58,0.64,2.22,0.3
132,16,8120,96800.0,109.58,0.64,2.22,0.3
133,16,8186,96800.0,109.38,0.68,2.22,0.3
134,16,8232,96800.0,109.22,0.59,2.22,0.3
135,16,8290,96800.0,109.17,0.73,2.22,0.3
136,16,8290,96800.0,109.17,0.73,2.22,0.3
137,16,8290,96800.0,109.17,0.73,2.22,0.3
138,16,8290,96800.0,109.17,0.73,2.22,0.3
139,16,8390,96800.0,108.96,0.72,2.22,0.3
140,16,8434,96800.0,108.74,0.62,2.22,0.3
141,16,8478,96800.0,108.53,0.68,2.22,0.3
142,16,8500,96800.0,108.42,0.64,2.22,0.3
143,16,8508,96756.0,108.28,0.67,2.22,0.3
144,16,8538,96756.0,108.15,0.71,2.22,0.3
145,16,8568,96756.0,108.03,0.75,2.22,0.3
146,16,8596,96756.0,107.97,0.77,2.22,0.3
147,16,8630,96756.0,107.96,0.76,2.22,0.3
148,16,8648,96644.0,107.86,0.72,2.22,0.3
149,16,8648,96644.0,107.86,0.72,2.22,0.3
150,16,8676,96644.0,107.8,0.74,2.22,0.3
151,16,8698,96644.0,107.69,0.73,2.22,0.3
152,16,8728,96644.0,107.57,0.72,2.22,0.3
153,16,8732,96644.0,107.56,0.72,2.22,0.3
154,16,8732,96644.0,107.56,0.72,2.22,0.3
155,16,8746,96644.0,107.59,0.7,2.23,0.3
156,16,8790,96644.0,107.37,0.69,2.23,0.3
157,16,8826,96644.0,107.3,0.74,2.23,0.3
158,16,8880,96644.0,107.25,0.77,2.23,0.3
159,16,8940,96644.0,107.13,0.77,2.23,0.3
160,16,8980,96644.0,107.04,0.71,2.23,0.3
161,16,9032,96644.0,106.81,0.74,2.23,0.3
162,16,9076,96644.0,106.72,0.77,2.23,0.3
163,16,9126,96644.0,106.67,0.93,2.23,0.3
164,16,9190,96644.0,106.54,0.85,2.23,0.3
165,16,9198,96644.0,106.53,0.83,2.23,0.3
166,16,9238,96644.0,106.44,0.84,2.22,0.3
167,16,9274,96644.0,106.37,0.87,2.23,0.3
168,16,9306,96644.0,106.3,0.91,2.23,0.3
169,16,9306,96644.0,106.3,0.91,2.23,0.3
170,16,9306,96644.0,106.3,0.91,2.23,0.3
171,16,9414,96644.0,105.95,0.62,2.23,0.3
172,16,9414,96644.0,105.95,0.62,2.23,0.3
173,16,9446,96644.0,105.88,0.61,2.23,0.3
174,16,9534,96644.0,105.7,0.6,2.23,0.3
175,16,9594,96644.0,105.57,0.69,2.23,0.3
176,16,9594,96644.0,105.57,0.69,2.23,0.3
177,16,9660,97551.0,105.5,0.71,2.23,0.3
178,16,9772,97551.0,105.27,0.83,2.23,0.3
179,16,9772,97551.0,105.27,0.83,2.23,0.3
180,16,9888,97776.0,104.9,0.81,2.23,0.3
181,16,9928,98202.0,104.82,0.84,2.23,0.3
182,16,9978,98202.0,104.78,0.87,2.23,0.3
183,16,9978,98202.0,104.78,0.87,2.23,0.3
184,16,9978,98202.0,104.78,0.87,2.23,0.3
185,16,9978,98202.0,104.78,0.87,2.23,0.3
186,16,9978,98202.0,104.78,0.87,2.23,0.3
187,16,9978,98202.0,104.78,0.87,2.23,0.3
188,16,10030,98202.0,104.79,0.97,2.23,0.3
189,16,10156,98472.0,104.59,1.07,2.23,0.3
190,16,10220,98472.0,104.33,0.84,2.23,0.3
191,16,10220,98472.0,104.33,0.84,2.23,0.3
192,16,10300,98472.0,104.17,0.89,2.23,0.3
193,16,10348,98472.0,103.94,0.97,2.23,0.3
194,16,10418,98472.0,103.73,0.81,2.23,0.29
195,16,10448,98472.0,103.61,0.77,2.24,0.29
196,16,10478,98472.0,103.48,0.82,2.24,0.29
197,16,10494,98472.0,103.45,0.81,2.24,0.29
198,16,10494,98472.0,103.45,0.81,2.24,0.29
199,16,10494,98472.0,103.45,0.81,2.24,0.29
200,16,10512,98472.0,103.35,0.78,2.24,0.29
201,16,10526,98472.0,103.26,0.75,2.24,0.29
202,16,10586,98472.0,103.13,0.76,2.24,0.29
203,16,10586,98472.0,103.13,0.76,2.24,0.29
204,16,10586,98472.0,103.13,0.76,2.24,0.29
205,16,10586,98472.0,103.13,0.76,2.24,0.29
206,16,10586,98472.0,103.13,0.76,2.24,0.29
207,16,10636,98472.0,102.97,0.8,2.24,0.29
208,16,10652,98472.0,102.93,0.83,2.24,0.29
209,16,10708,98472.0,102.69,0.78,2.24,0.29
210,16,10708,98472.0,102.69,0.77,2.24,0.29
211,16,10728,98472.0,102.65,0.81,2.24,0.29
212,16,10728,98472.0,102.65,0.81,2.24,0.29
213,16,10752,98472.0,102.6,0.79,2.25,0.29
214,16,10808,98472.0,102.48,0.79,2.24,0.29
215,16,10808,98472.0,102.48,0.79,2.24,0.29
216,16,10808,98472.0,102.48,0.79,2.24,0.29
217,16,10854,98472.0,102.33,0.68,2.24,0.29
218,16,10854,98472.0,102.33,0.68,2.24,0.29
219,16,10856,98472.0,102.38,0.73,2.24,0.29
220,16,10886,98472.0,102.26,0.7,2.24,0.29
221,16,10954,98472.0,102.12,0.74,2.24,0.29
222,16,10954,98472.0,102.12,0.74,2.24,0.29
223,16,10984,97820.0,101.99,0.82,2.24,0.29
224,16,10984,97820.0,101.99,0.82,2.24,0.29
225,16,10984,97820.0,101.99,0.82,2.24,0.29
226,16,11004,97820.0,101.95,0.86,2.25,0.29
227,16,11004,97820.0,101.95,0.86,2.25,0.29
228,16,11004,97820.0,101.95,0.86,2.25,0.29
229,16,11068,97820.0,101.82,0.85,2.25,0.29
230,16,11068,97820.0,101.82,0.85,2.25,0.29
231,16,11152,97820.0,101.64,0.96,2.25,0.29
232,16,11212,97820.0,101.52,0.93,2.24,0.29
233,16,11212,97820.0,101.52,0.93,2.24,0.29
234,16,11212,97820.0,101.52,0.93,2.24,0.29
235,16,11220,97820.0,101.5,1.19,2.24,0.29
236,16,11256,97820.0,101.42,1.21,2.24,0.29
237,16,11306,97820.0,101.38,1.27,2.24,0.29
238,16,11306,97820.0,101.38,1.27,2.24,0.29
239,16,11306,97820.0,101.38,1.27,2.24,0.29
240,16,11328,97820.0,101.4,1.24,2.24,0.29
241,16,11328,97820.0,101.4,1.24,2.24,0.29
242,16,11328,97820.0,101.4,1.24,2.24,0.29
243,16,11328,97820.0,101.4,1.24,2.24,0.29
244,16,11354,97820.0,101.28,1.21,2.24,0.29
245,16,11400,97820.0,101.12,1.24,2.24,0.29
246,16,11466,97820.0,100.93,1.31,2.24,0.29
247,16,11466,97820.0,100.93,1.31,2.24,0.29
248,16,11466,97820.0,100.93,1.31,2.24,0.29
249,16,11488,97820.0,100.69,0.91,2.24,0.29
250,16,11582,97820.0,100.43,1.04,2.24,0.29
251,16,11582,97820.0,100.43,1.04,2.24,0.29
252,16,11582,97820.0,100.43,1.04,2.24,0.29
253,16,11612,97820.0,100.31,1.12,2.24,0.29
254,16,11660,97820.0,100.21,1.09,2.24,0.29
255,16,11724,97820.0,99.95,0.97,2.24,0.29
256,16,11762,97820.0,99.81,0.89,2.24,0.29
257,16,11762,97820.0,99.81,0.89,2.24,0.29
258,16,11810,97820.0,99.71,0.94,2.24,0.29
259,16,11850,97750.0,99.5,0.89,2.24,0.29
260,16,11850,97750.0,99.5,0.89,2.24,0.29
261,16,11850,97750.0,99.5,0.89,2.24,0.29
262,16,11850,97750.0,99.5,0.89,2.24,0.29
263,16,11850,97750.0,99.5,0.89,2.24,0.29
264,16,11860,97750.0,99.42,0.87,2.24,0.29
265,16,11860,97750.0,99.42,0.87,2.24,0.29
266,16,11890,97750.0,99.29,0.83,2.24,0.29
267,16,11890,97750.0,99.29,0.83,2.24,0.29
268,16,11890,97750.0,99.29,0.83,2.24,0.29
269,16,11934,97750.0,99.2,0.88,2.24,0.29
270,16,11934,97750.0,99.2,0.88,2.24,0.29
271,16,11970,97750.0,99.12,0.86,2.24,0.29
272,16,11970,97750.0,99.12,0.86,2.24,0.29
273,16,11970,97750.0,99.12,0.86,2.24,0.29
274,16,11984,97750.0,99.03,0.81,2.24,0.29
275,16,12020,97199.0,98.83,0.81,2.24,0.29
276,16,12026,97199.0,98.76,0.87,2.24,0.29
277,16,12026,97199.0,98.76,0.87,2.24,0.29
278,16,12026,97199.0,98.76,0.87,2.24,0.29
279,16,12026,97199.0,98.76,0.87,2.24,0.29
280,16,12078,97199.0,98.65,0.88,2.24,0.29
281,16,12118,97199.0,98.44,0.8,2.24,0.29
282,16,12118,97199.0,98.44,0.8,2.24,0.29
283,16,12152,97199.0,98.31,0.89,2.24,0.29
284,16,12152,97199.0,98.31,0.89,2.24,0.29
285,16,12182,97199.0,98.18,0.89,2.24,0.29
286,16,12212,97199.0,98.06,0.91,2.24,0.29
287,16,12212,97199.0,98.06,0.91,2.24,0.29
288,16,12242,97199.0,97.93,0.94,2.24,0.29
289,16,12256,97199.0,97.84,1.03,2.24,0.29
290,16,12306,97199.0,97.68,0.95,2.24,0.29
291,16,12368,97199.0,97.48,0.92,2.24,0.29
292,16,12368,97199.0,97.48,0.92,2.24,0.29
293,16,12368,97199.0,97.48,0.92,2.24,0.29
294,16,12368,97199.0,97.48,0.92,2.24,0.29
295,16,12368,97199.0,97.48,0.92,2.24,0.29
296,16,12382,97199.0,97.39,0.87,2.24,0.29
297,16,12410,97199.0,97.21,0.87,2.24,0.29
298,16,12460,97199.0,97.04,0.9,2.24,0.29
299,16,12460,97199.0,97.04,0.9,2.24,0.29
300,16,12490,96960.0,96.92,0.97,2.24,0.29
301,16,12490,96960.0,96.92,0.97,2.24,0.29
302,16,12514,96960.0,96.74,0.91,2.25,0.29
303,16,12546,96960.0,96.55,0.81,2.25,0.29
304,16,12546,96960.0,96.55,0.81,2.25,0.29
305,16,12576,96960.0,96.42,0.89,2.25,0.29
306,16,12576,96960.0,96.42,0.89,2.25,0.29
307,16,12612,96960.0,96.35,0.9,2.25,0.29
308,16,12646,96960.0,96.22,0.97,2.25,0.29
309,16,12646,96960.0,96.22,0.97,2.25,0.29
310,16,12646,96960.0,96.22,0.97,2.25,0.29
311,16,12676,96960.0,96.09,1.08,2.25,0.29
312,16,12714,96960.0,95.95,1.13,2.25,0.29
313,16,12764,96960.0,95.78,1.19,2.25,0.29
314,16,12764,96960.0,95.78,1.19,2.25,0.29
315,16,12816,96960.0,95.55,1.13,2.25,0.29
316,16,12854,96960.0,95.41,1.07,2.25,0.29
317,16,12854,96960.0,95.41,1.07,2.25,0.29
318,16,12918,96960.0,95.15,1.06,2.25,0.29
319,16,13000,96960.0,94.92,1.13,2.25,0.29
320,16,13000,96960.0,94.92,1.13,2.25,0.29
321,16,13016,96960.0,94.88,1.11,2.25,0.29
322,16,13016,96960.0,94.88,1.11,2.25,0.29
323,16,13070,96960.0,94.83,1.09,2.25,0.29
324,16,13112,97034.0,94.68,1.14,2.26,0.29
325,16,13126,97034.0,94.59,1.11,2.26,0.29
326,16,13198,97034.0,94.44,1.08,2.26,0.29
327,16,13212,97908.0,94.47,1.08,2.26,0.29
328,16,13212,97908.0,94.47,1.08,2.26,0.29
329,16,13212,97908.0,94.47,1.08,2.26,0.29
330,16,13274,97908.0,94.28,1.13,2.26,0.29
331,16,13274,97908.0,94.28,1.13,2.26,0.29
332,16,13274,97908.0,94.28,1.13,2.26,0.29
333,16,13316,97908.0,94.01,1.12,2.26,0.29
334,16,13340,97265.0,93.96,1.14,2.25,0.29
335,16,13340,97265.0,93.96,1.14,2.25,0.29
336,16,13404,97265.0,93.83,1.13,2.25,0.29
337,16,13432,97265.0,93.77,1.09,2.25,0.29
338,16,13432,97265.0,93.77,1.09,2.25,0.29
339,16,13432,97265.0,93.77,1.09,2.25,0.29
340,16,13432,97265.0,93.77,1.09,2.25,0.29
341,16,13432,97265.0,93.77,1.09,2.25,0.29
342,16,13528,97265.0,93.44,0.96,2.25,0.29
343,16,13532,97265.0,93.43,0.95,2.25,0.29
344,16,13532,97265.0,93.43,0.95,2.25,0.29
345,16,13566,97265.0,93.3,1.05,2.25,0.29
346,16,13566,97265.0,93.3,1.05,2.25,0.29
347,16,13632,97265.0,93.1,1.13,2.25,0.29
348,16,13662,97265.0,92.97,1.17,2.26,0.29
349,16,13692,97265.0,92.85,1.21,2.25,0.29
350,16,13710,97265.0,92.75,1.18,2.25,0.29
351,16,13808,97265.0,92.48,1.09,2.26,0.29
352,16,13812,97943.0,92.6,1.16,2.25,0.29
353,16,13812,97943.0,92.6,1.16,2.25,0.29
354,16,13812,97943.0,92.6,1.16,2.25,0.29
355,16,13860,97943.0,92.38,1.21,2.25,0.29
356,16,13926,97943.0,92.18,1.13,2.25,0.29
357,16,13926,97943.0,92.18,1.13,2.25,0.29
358,16,13946,96650.0,92.01,1.04,2.26,0.29
359,16,13976,96650.0,91.88,0.95,2.26,0.29
360,16,13976,96650.0,91.88,0.95,2.26,0.29
361,16,13976,96650.0,91.88,0.95,2.26,0.29
362,16,13976,96650.0,91.88,0.95,2.26,0.29
363,16,13994,96650.0,91.78,0.97,2.26,0.29
364,16,14018,96650.0,91.73,0.99,2.26,0.29
365,16,14070,96650.0,91.62,0.98,2.26,0.29
366,16,14070,96650.0,91.62,0.98,2.26,0.29
367,16,14098,96650.0,91.57,0.95,2.26,0.29
368,16,14154,96650.0,91.45,0.95,2.26,0.29
369,16,14186,96650.0,91.38,1.03,2.25,0.29
370,16,14186,96650.0,91.38,1.03,2.25,0.29
371,16,14186,96650.0,91.38,1.03,2.25,0.29
372,16,14226,95536.0,91.18,0.97,2.26,0.29
373,16,14254,94607.0,90.99,0.95,2.25,0.29
374,16,14280,94607.0,90.88,1.0,2.26,0.29
375,16,14280,94607.0,90.88,1.0,2.26,0.29
376,16,14298,94607.0,90.78,1.05,2.26,0.29
377,16,14298,94607.0,90.78,1.05,2.26,0.29
378,16,14324,94607.0,90.66,0.96,2.26,0.29
379,16,14324,94607.0,90.66,0.96,2.26,0.29
380,16,14324,94607.0,90.66,0.96,2.26,0.29
381,16,14324,94607.0,90.66,0.96,2.26,0.29
382,16,14358,94607.0,90.52,0.91,2.26,0.29
383,16,14358,94607.0,90.52,0.91,2.26,0.29
384,16,14358,94607.0,90.52,0.91,2.26,0.29
385,16,14374,94607.0,90.49,0.89,2.26,0.29
386,16,14392,94607.0,90.39,0.83,2.26,0.29
387,16,14392,94607.0,90.39,0.83,2.26,0.29
388,16,14392,94607.0,90.39,0.83,2.26,0.29
389,16,14416,95536.0,90.34,0.83,2.26,0.29
390,16,14444,95536.0,90.28,0.82,2.26,0.29
391,16,14454,95536.0,90.2,0.8,2.26,0.29
392,16,14454,95536.0,90.2,0.8,2.26,0.29
393,16,14454,95536.0,90.2,0.8,2.26,0.29
394,16,14454,95536.0,90.2,0.8,2.26,0.29
395,16,14462,95536.0,90.18,0.78,2.26,0.29
396,16,14462,95536.0,90.18,0.78,2.26,0.29
397,16,14484,95536.0,90.08,0.66,2.26,0.29
398,16,14498,95536.0,89.98,0.74,2.26,0.29
399,16,14498,95536.0,89.98,0.74,2.26,0.29
400,16,14508,95536.0,89.9,0.69,2.26,0.29
401,16,14538,94179.0,89.77,0.67,2.26,0.29
402,16,14554,94179.0,89.74,0.73,2.26,0.29
403,16,14576,94179.0,89.63,0.86,2.26,0.29
404,16,14636,94179.0,89.51,0.93,2.26,0.29
405,16,14668,94179.0,89.32,0.95,2.26,0.29
406,16,14696,94179.0,89.26,0.94,2.26,0.29
407,16,14718,94179.0,89.15,0.92,2.26,0.28
408,16,14742,94179.0,89.1,0.91,2.26,0.28
409,16,14792,95190.0,89.06,0.88,2.26,0.29
410,16,14792,95190.0,89.06,0.88,2.26,0.29
411,16,14820,95190.0,89.0,0.85,2.26,0.28
412,16,14820,95190.0,89.0,0.85,2.26,0.28
413,16,14820,95190.0,89.0,0.85,2.26,0.28
414,16,14820,95190.0,89.0,0.85,2.26,0.28
415,16,14828,95398.0,88.98,0.86,2.26,0.28
