[INFO] Module Python/3.10.4 loaded.
Gurobi shell based on Python 3.10.4 can be launched with command `gurobi.sh`
Gurobi Python Interface can be loaded in Python 3.10.4 with 'import gurobipy'
[INFO] Module Gurobi/10.0.0 loaded.
------------------------------------------------------------
SLURM JOB NAME: eva-vc__n-200__mu-16__a--1__dist-uniform1__d-2
SLURM JOB ID: 36737841
Running on nodes: ncm0508
Number of CPUs: 8
Started at Fri Jul 14 18:58:05 CEST 2023
------------------------------------------------------------
Set parameter TSPort to value 50039
Set parameter TokenServer to value "license6.itc.rwth-aachen.de"
Set parameter TimeLimit to value 300
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (linux64)

CPU model: Intel(R) Xeon(R) Platinum 8160 CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 48 physical cores, 48 logical processors, using up to 32 threads

Optimize a model with 200 rows, 200 columns and 400 nonzeros
Model fingerprint: 0xfee9de26
Variable types: 0 continuous, 200 integer (200 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [1e+00, 1e+00]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 94.0000000
Presolve removed 200 rows and 200 columns
Presolve time: 0.00s
Presolve: All rows and columns removed

Explored 0 nodes (0 simplex iterations) in 0.00 seconds (0.00 work units)
Thread count was 1 (of 48 available processors)

Solution count 2: 81 94 

Optimal solution found (tolerance 1.00e-04)
Best objective 8.100000000000e+01, best bound 8.100000000000e+01, gap 0.0000%
Vertex cover found by the ILP solver:
[0, 2, 5, 6, 11, 12, 13, 15, 17, 21, 25, 26, 34, 37, 38, 39, 40, 42, 44, 46, 48, 54, 55, 59, 60, 61, 63, 67, 72, 73, 77, 78, 79, 82, 84, 86, 88, 90, 93, 95, 99, 100, 101, 105, 110, 111, 112, 113, 119, 120, 127, 130, 131, 132, 133, 135, 140, 142, 143, 144, 145, 148, 149, 150, 152, 153, 154, 155, 165, 172, 176, 179, 181, 183, 188, 189, 190, 192, 193, 197, 198]
Number of vertices in the ILP vertex cover:
81
Max mu+1 generations: 640000
Cut-off after 282 same generation fitness values
generation, unique_ind, population_fitness, best_ind_vc_cnt, mean_vc_overlap, std_vc_overlap, avg_node_degree, avg_node_leafes 
46,16,2154,193,190.33,0.63,2.0,0.28
47,16,2184,193,190.2,0.7,2.0,0.28
48,16,2232,193,189.97,0.69,2.0,0.28
49,16,2240,193,189.96,0.68,2.0,0.28
50,16,2276,193,189.76,0.66,2.0,0.28
51,16,2306,193,189.63,0.64,2.0,0.28
52,16,2344,193,189.49,0.72,2.0,0.28
53,16,2362,193,189.39,0.7,2.0,0.28
54,16,2400,193,189.13,0.62,2.0,0.28
55,16,2456,192,188.88,0.74,2.0,0.28
56,16,2488,192,188.57,0.64,2.0,0.28
57,16,2532,192,188.35,0.68,2.0,0.28
58,16,2588,191,188.11,0.78,2.0,0.28
59,16,2618,191,187.98,0.73,2.0,0.28
60,16,2648,191,187.86,0.64,2.0,0.28
61,16,2678,191,187.73,0.68,2.0,0.28
62,16,2724,191,187.58,0.66,2.0,0.28
63,16,2754,191,187.45,0.64,2.0,0.28
64,16,2786,191,187.26,0.68,2.0,0.28
65,16,2816,191,187.13,0.73,2.0,0.28
66,16,2846,191,187.01,0.7,2.0,0.28
67,16,2880,191,186.88,0.74,2.0,0.28
68,16,2920,191,186.67,0.67,2.0,0.28
69,16,2950,191,186.54,0.68,2.0,0.28
70,16,2994,191,186.32,0.74,2.0,0.28
71,16,3024,191,186.2,0.75,2.0,0.28
72,16,3064,191,185.99,0.76,2.0,0.28
73,16,3094,191,185.87,0.75,2.01,0.28
74,16,3156,191,185.67,0.84,2.0,0.28
75,16,3186,191,185.55,0.87,2.0,0.28
76,16,3216,191,185.42,0.89,2.01,0.28
77,16,3234,191,185.33,0.83,2.01,0.28
78,16,3264,191,185.2,0.75,2.01,0.28
79,16,3312,190,184.97,0.81,2.01,0.28
80,16,3372,189,184.6,0.82,2.01,0.28
81,16,3390,189,184.5,0.79,2.01,0.28
82,16,3438,189,184.27,0.65,2.01,0.28
83,16,3516,189,184.05,0.79,2.01,0.28
84,16,3554,189,183.91,0.77,2.0,0.28
85,16,3602,189,183.68,0.78,2.0,0.28
86,16,3632,189,183.56,0.81,2.0,0.28
87,16,3658,189,183.44,0.84,2.0,0.28
88,16,3708,189,183.15,0.82,2.0,0.28
89,16,3734,189,183.03,0.8,2.0,0.28
90,16,3764,189,182.91,0.81,2.01,0.28
91,16,3794,189,182.78,0.81,2.0,0.28
92,16,3812,189,182.68,0.77,2.0,0.28
93,16,3842,189,182.56,0.8,2.0,0.28
94,16,3896,188,182.26,0.84,2.0,0.28
95,16,3934,188,181.87,0.56,2.0,0.28
96,16,3964,188,181.74,0.53,2.0,0.28
97,16,4020,188,181.5,0.59,2.0,0.28
98,16,4020,188,181.5,0.59,2.0,0.28
99,16,4050,188,181.38,0.6,2.0,0.28
100,16,4106,187,181.13,0.76,2.0,0.28
101,16,4150,187,180.92,0.76,2.0,0.28
102,16,4212,186,180.6,0.94,2.0,0.28
103,16,4238,186,180.48,0.91,2.0,0.28
104,16,4256,186,180.38,0.87,2.0,0.28
105,16,4286,186,180.26,0.87,2.0,0.28
106,16,4312,186,180.14,0.82,2.0,0.28
107,16,4334,186,180.03,0.81,2.0,0.28
108,16,4386,186,179.8,0.93,2.0,0.28
109,16,4404,186,179.7,0.85,2.0,0.28
110,16,4432,186,179.64,0.86,2.0,0.28
111,16,4462,186,179.52,0.82,2.0,0.28
112,16,4492,186,179.39,0.83,2.0,0.28
113,16,4540,186,179.17,0.81,2.0,0.28
114,16,4570,186,179.04,0.8,2.0,0.28
115,16,4614,185,178.82,0.97,2.0,0.28
116,16,4644,185,178.7,0.94,2.0,0.28
117,16,4674,185,178.57,0.93,2.0,0.28
118,16,4696,185,178.47,0.95,2.0,0.28
119,16,4730,185,178.33,0.93,2.0,0.28
120,16,4760,185,178.08,0.75,2.0,0.28
121,16,4790,185,177.96,0.73,2.0,0.28
122,16,4820,185,177.83,0.76,2.0,0.28
123,16,4876,185,177.59,0.77,2.0,0.28
124,16,4912,185,177.64,0.96,2.0,0.28
125,16,4934,185,177.53,0.98,2.0,0.28
126,16,4964,185,177.41,0.98,2.0,0.28
127,16,4982,185,177.31,0.98,2.0,0.28
128,16,5012,185,177.18,0.95,2.0,0.28
129,16,5062,185,177.02,1.07,2.0,0.28
130,16,5100,185,176.88,1.09,2.0,0.28
131,16,5140,185,176.67,1.1,2.0,0.28
132,16,5188,185,176.44,1.06,2.0,0.28
133,16,5228,185,176.11,0.91,2.0,0.28
134,16,5280,185,175.88,0.97,2.0,0.28
135,16,5324,185,175.66,0.98,2.0,0.28
136,16,5354,185,175.53,1.0,2.0,0.28
137,16,5386,184,175.34,1.08,2.0,0.28
138,16,5416,184,175.22,1.09,2.0,0.28
139,16,5446,184,175.09,1.04,2.0,0.28
140,16,5484,184,174.83,1.02,2.01,0.28
141,16,5514,184,174.7,1.06,2.0,0.28
142,16,5560,184,174.29,0.73,2.01,0.28
143,16,5598,184,174.15,0.75,2.01,0.28
144,16,5644,183,173.99,0.85,2.01,0.28
145,16,5674,183,173.87,0.83,2.01,0.28
146,16,5704,183,173.74,0.82,2.0,0.28
147,16,5734,183,173.62,0.84,2.0,0.28
148,16,5790,183,173.38,0.75,2.0,0.28
149,16,5836,183,173.22,0.77,2.0,0.28
150,16,5856,183,173.18,0.77,2.0,0.28
151,16,5886,183,173.05,0.8,2.0,0.28
152,16,5932,183,172.77,0.69,2.0,0.28
153,16,5958,183,172.65,0.66,2.0,0.28
154,16,5976,183,172.55,0.68,2.0,0.28
155,16,5998,183,172.44,0.66,2.0,0.28
156,16,6016,183,172.34,0.66,2.0,0.28
157,16,6046,183,172.22,0.67,2.0,0.28
158,16,6056,183,172.13,0.68,2.0,0.28
159,16,6086,183,172.01,0.56,2.0,0.28
160,16,6086,183,172.01,0.57,2.0,0.28
161,16,6116,183,171.88,0.52,2.0,0.28
162,16,6146,183,171.76,0.54,2.0,0.28
163,16,6202,183,171.52,0.4,2.0,0.28
164,16,6232,183,171.39,0.5,2.0,0.28
165,16,6284,183,171.16,0.56,2.0,0.28
166,16,6350,182,170.83,0.67,2.0,0.28
167,16,6350,182,170.83,0.67,2.0,0.28
168,16,6428,181,170.48,0.89,2.0,0.28
169,16,6480,181,170.25,1.03,2.0,0.28
170,16,6506,181,170.13,1.02,2.0,0.28
171,16,6562,181,169.89,0.97,2.0,0.28
172,16,6592,181,169.77,0.95,2.0,0.28
173,16,6622,181,169.64,0.96,2.0,0.28
174,16,6670,181,169.42,0.97,1.99,0.28
175,16,6722,181,169.18,1.0,1.99,0.28
176,16,6770,181,168.96,1.01,1.99,0.28
177,16,6800,181,168.83,0.91,1.99,0.28
178,16,6830,181,168.71,0.86,1.99,0.28
179,16,6884,180,168.41,0.92,1.99,0.28
180,16,6914,180,168.28,0.93,1.99,0.28
181,16,6944,180,168.16,0.94,1.99,0.28
182,16,6970,180,168.04,0.88,1.99,0.28
183,16,7004,180,167.91,0.94,1.99,0.28
184,16,7038,180,167.78,0.99,1.99,0.28
185,16,7068,180,167.65,0.91,1.99,0.28
186,16,7108,179,167.44,1.01,1.99,0.28
187,16,7108,179,167.32,1.09,1.99,0.28
188,16,7138,179,167.19,1.16,1.99,0.28
189,16,7160,179,167.08,1.14,1.99,0.28
190,16,7190,179,166.96,1.1,1.99,0.28
191,16,7220,179,166.83,1.06,1.99,0.28
192,16,7224,179,166.82,1.05,1.99,0.28
193,16,7254,179,166.7,1.01,1.99,0.28
194,16,7272,179,166.6,1.01,1.99,0.28
195,16,7280,179,166.58,1.03,1.99,0.28
196,16,7306,179,166.47,1.11,1.99,0.28
197,16,7322,179,166.18,0.66,1.99,0.28
198,16,7374,179,165.95,0.83,1.99,0.28
199,16,7426,179,165.72,0.78,1.99,0.28
200,16,7426,179,165.72,0.78,1.99,0.28
201,16,7426,179,165.72,0.78,1.99,0.28
202,16,7432,179,165.64,0.77,1.99,0.28
203,16,7464,179,165.45,0.73,1.99,0.28
204,16,7498,179,165.57,0.92,1.99,0.28
205,16,7512,179,165.47,0.9,1.99,0.28
206,16,7540,179,165.29,0.93,1.99,0.28
207,16,7588,179,165.07,0.91,1.99,0.28
208,16,7658,179,164.73,0.94,1.99,0.28
209,16,7702,179,164.52,0.8,2.0,0.28
210,16,7706,179,164.51,0.79,2.0,0.28
211,16,7720,179,164.42,0.79,1.99,0.28
212,16,7756,179,164.22,0.72,2.0,0.28
213,16,7778,178,164.11,0.76,2.0,0.28
214,16,7802,178,163.93,0.74,1.99,0.28
215,16,7832,178,163.81,0.8,2.0,0.28
216,16,7872,178,163.6,0.91,2.0,0.28
217,16,7928,177,163.36,1.1,2.0,0.28
218,16,7968,177,163.15,1.08,2.0,0.28
219,16,8024,177,162.91,1.11,2.0,0.28
220,16,8024,177,162.91,1.11,2.0,0.28
221,16,8080,176,162.29,0.87,2.0,0.28
222,16,8110,176,162.17,0.83,2.0,0.28
223,16,8128,176,162.07,0.76,2.0,0.28
224,16,8128,176,162.07,0.76,2.0,0.28
225,16,8184,176,161.82,0.88,2.0,0.28
226,16,8212,176,161.64,0.93,2.0,0.28
227,16,8274,175,161.33,1.07,2.0,0.28
228,16,8326,175,161.09,1.18,2.0,0.28
229,16,8326,175,161.09,1.18,2.0,0.28
230,16,8356,175,160.97,1.17,2.0,0.28
231,16,8386,175,160.84,1.12,2.0,0.28
232,16,8416,175,160.72,1.07,2.0,0.28
233,16,8434,175,160.62,1.06,2.0,0.28
234,16,8490,175,160.37,1.16,2.0,0.28
235,16,8520,175,160.25,1.21,2.0,0.28
236,16,8542,175,160.14,1.23,2.0,0.28
237,16,8572,175,160.02,1.23,2.0,0.28
238,16,8572,175,160.02,1.23,2.0,0.28
239,16,8602,175,159.89,1.29,2.0,0.28
240,16,8610,175,159.88,1.27,2.01,0.28
241,16,8628,175,159.78,1.2,2.01,0.28
242,16,8658,174,159.65,1.28,2.01,0.28
243,16,8686,173,159.47,1.42,2.01,0.28
244,16,8690,173,159.46,1.43,2.01,0.28
245,16,8708,173,159.36,1.39,2.01,0.28
246,16,8738,173,159.23,1.38,2.01,0.28
247,16,8768,173,159.11,1.41,2.01,0.28
248,16,8798,173,158.98,1.47,2.01,0.28
249,16,8816,173,158.88,1.51,2.01,0.28
250,16,8856,173,158.67,1.53,2.01,0.28
251,16,8896,173,158.47,1.46,2.01,0.28
252,16,8926,173,158.34,1.47,2.01,0.28
253,16,8956,173,158.22,1.44,2.01,0.28
254,16,8986,173,158.09,1.38,2.01,0.28
255,16,8988,173,158.03,1.33,2.01,0.28
256,16,8998,173,157.94,1.3,2.01,0.28
257,16,9028,173,157.82,1.29,2.01,0.28
258,16,9058,173,157.69,1.28,2.01,0.28
259,16,9094,173,157.49,1.39,2.01,0.28
260,16,9124,173,157.37,1.46,2.01,0.28
261,16,9154,173,157.24,1.48,2.01,0.28
262,16,9190,172,157.04,1.58,2.01,0.28
263,16,9224,172,156.53,1.09,2.01,0.27
264,16,9240,172,156.5,1.08,2.01,0.27
265,16,9296,172,156.26,1.12,2.01,0.27
266,16,9330,172,156.0,1.04,2.01,0.27
267,16,9342,172,155.85,1.07,2.01,0.27
268,16,9378,171,155.65,1.18,2.01,0.27
269,16,9392,171,155.56,1.24,2.02,0.27
270,16,9430,171,155.54,1.25,2.01,0.27
271,16,9460,171,155.42,1.27,2.01,0.27
272,16,9504,171,155.2,1.08,2.02,0.27
273,16,9534,171,155.07,1.0,2.02,0.27
274,16,9568,171,154.94,0.97,2.02,0.27
275,16,9602,171,154.81,0.92,2.02,0.27
276,16,9632,171,154.68,0.94,2.02,0.27
277,16,9664,171,154.49,0.88,2.02,0.27
278,16,9686,171,154.38,0.86,2.02,0.27
279,16,9686,171,154.38,0.85,2.02,0.27
280,16,9688,171,154.32,0.84,2.02,0.27
281,16,9718,171,154.19,0.8,2.02,0.27
282,16,9748,171,154.07,0.82,2.02,0.27
283,16,9748,171,154.07,0.82,2.02,0.27
284,16,9778,171,153.94,0.84,2.02,0.27
285,16,9808,171,153.82,0.88,2.02,0.27
286,16,9826,171,153.84,1.11,2.02,0.27
287,16,9844,171,153.74,0.99,2.02,0.27
288,16,9844,171,153.74,0.99,2.02,0.27
289,16,9878,171,153.61,0.97,2.02,0.27
290,16,9904,171,153.49,0.95,2.02,0.27
291,16,9926,171,153.38,0.99,2.02,0.27
292,16,9956,171,153.26,1.03,2.02,0.27
293,16,10000,171,153.04,1.1,2.02,0.27
294,16,10030,171,152.92,1.07,2.02,0.27
295,16,10056,171,152.8,1.13,2.02,0.27
296,16,10074,171,152.7,1.18,2.02,0.27
297,16,10104,171,152.58,1.07,2.02,0.27
298,16,10112,171,152.56,1.06,2.02,0.27
299,16,10142,171,152.43,1.0,2.02,0.27
300,16,10164,171,152.33,1.05,2.02,0.27
301,16,10194,171,152.2,1.13,2.02,0.27
302,16,10224,171,152.07,1.13,2.02,0.27
303,16,10258,171,151.82,1.02,2.02,0.27
304,16,10298,170,151.61,1.01,2.02,0.27
305,16,10324,170,151.49,0.97,2.02,0.27
306,16,10336,170,151.47,0.96,2.02,0.27
307,16,10372,170,151.27,0.92,2.02,0.27
308,16,10388,170,151.23,0.92,2.01,0.27
309,16,10418,170,151.11,0.9,2.02,0.27
310,16,10440,170,151.0,1.13,2.02,0.27
311,16,10470,170,150.88,1.08,2.02,0.27
312,16,10486,170,150.97,1.15,2.01,0.28
313,16,10502,170,150.93,1.12,2.01,0.28
314,16,10512,170,150.72,0.94,2.01,0.27
315,16,10568,170,150.48,1.04,2.01,0.27
316,16,10580,170,150.46,1.03,2.01,0.27
317,16,10602,170,150.35,1.07,2.01,0.28
318,16,10648,170,150.32,1.21,2.01,0.28
319,16,10674,170,150.2,1.14,2.01,0.28
320,16,10718,170,149.98,1.29,2.01,0.28
321,16,10756,170,149.84,1.34,2.01,0.28
322,16,10762,170,149.77,1.29,2.01,0.28
323,16,10780,170,149.67,1.3,2.01,0.28
324,16,10816,170,149.34,1.05,2.01,0.28
325,16,10846,169,149.22,1.14,2.01,0.27
326,16,10864,169,149.12,1.11,2.01,0.27
327,16,10894,169,148.99,1.17,2.01,0.27
328,16,10924,169,148.87,1.22,2.01,0.27
329,16,10962,169,148.72,1.27,2.01,0.28
330,16,10980,169,148.38,0.96,2.02,0.27
331,16,11010,169,148.25,1.0,2.02,0.27
332,16,11062,168,148.02,1.09,2.02,0.27
333,16,11068,168,147.94,1.1,2.02,0.27
334,16,11098,168,147.82,1.1,2.02,0.27
335,16,11116,168,147.72,1.13,2.02,0.27
336,16,11148,168,147.78,1.41,2.01,0.28
337,16,11148,168,147.78,1.41,2.01,0.28
338,16,11178,168,147.65,1.47,2.01,0.28
339,16,11234,168,147.41,1.4,2.01,0.28
340,16,11264,168,147.28,1.34,2.01,0.28
341,16,11290,168,147.17,1.29,2.01,0.28
342,16,11316,168,147.05,1.27,2.01,0.28
343,16,11316,168,147.05,1.27,2.01,0.28
344,16,11338,168,146.94,1.32,2.01,0.28
345,16,11362,167,146.77,1.33,2.01,0.28
346,16,11390,166,146.58,1.41,2.01,0.28
347,16,11426,166,146.38,1.46,2.01,0.28
348,16,11426,166,146.38,1.46,2.01,0.28
349,16,11464,166,146.12,1.27,2.01,0.28
350,16,11468,166,146.11,1.25,2.01,0.28
351,16,11486,166,146.01,1.24,2.01,0.28
352,16,11490,166,146.0,1.22,2.01,0.28
353,16,11520,166,145.88,1.25,2.01,0.28
354,16,11532,166,145.85,1.25,2.01,0.28
355,16,11570,166,145.71,1.19,2.01,0.28
356,16,11580,166,145.63,1.18,2.01,0.28
357,16,11592,166,145.6,1.18,2.01,0.28
358,16,11604,166,145.58,1.23,2.01,0.28
359,16,11628,166,145.4,1.32,2.01,0.28
360,16,11646,166,145.3,1.23,2.01,0.28
361,16,11678,165,145.11,1.35,2.01,0.28
362,16,11682,165,145.1,1.36,2.01,0.28
363,16,11682,165,145.1,1.36,2.01,0.28
364,16,11704,165,144.99,1.31,2.01,0.28
365,16,11718,165,144.9,1.3,2.01,0.28
366,16,11742,165,144.72,1.23,2.01,0.28
367,16,11772,165,144.6,1.2,2.01,0.28
368,16,11794,165,144.49,1.28,2.01,0.28
369,16,11816,165,144.38,1.33,2.01,0.28
370,16,11840,164,144.21,1.44,2.01,0.28
371,16,11870,164,144.08,1.46,2.01,0.28
372,16,11900,164,143.96,1.55,2.01,0.28
373,16,11914,164,143.87,1.56,2.01,0.28
374,16,11938,164,143.82,1.57,2.01,0.28
375,16,11968,164,143.57,1.58,2.01,0.28
376,16,12008,164,143.36,1.49,2.01,0.28
377,16,12038,164,143.23,1.49,2.01,0.28
378,16,12060,164,143.12,1.49,2.01,0.28
379,16,12108,164,142.9,1.35,2.01,0.28
380,16,12118,164,142.82,1.31,2.01,0.28
381,16,12160,164,142.67,1.4,2.01,0.28
382,16,12216,164,142.43,1.28,2.01,0.28
383,16,12260,164,142.21,1.18,2.01,0.28
384,16,12282,164,142.1,1.21,2.01,0.28
385,16,12326,164,141.88,1.3,2.01,0.28
386,16,12356,164,141.76,1.23,2.01,0.28
387,16,12368,164,141.73,1.24,2.01,0.28
388,16,12376,164,141.72,1.24,2.01,0.28
389,16,12376,164,141.72,1.24,2.01,0.28
390,16,12406,163,141.59,1.35,2.01,0.28
391,16,12406,163,141.59,1.33,2.02,0.28
392,16,12436,163,141.47,1.3,2.02,0.28
393,16,12458,163,141.36,1.36,2.01,0.28
394,16,12502,162,141.14,1.55,2.01,0.28
395,16,12512,162,140.81,1.4,2.01,0.28
396,16,12538,162,140.69,1.42,2.01,0.28
397,16,12566,162,140.51,1.53,2.02,0.28
398,16,12596,162,140.26,1.47,2.01,0.28
399,16,12622,162,140.14,1.52,2.01,0.28
400,16,12638,162,139.98,1.44,2.01,0.28
401,16,12638,162,139.98,1.44,2.01,0.28
402,16,12670,162,139.79,1.41,2.01,0.28
403,16,12674,162,139.78,1.43,2.01,0.28
404,16,12688,162,139.69,1.46,2.01,0.28
405,16,12706,162,139.59,1.49,2.01,0.28
406,16,12740,161,139.46,1.58,2.01,0.28
407,16,12762,161,139.35,1.56,2.01,0.28
408,16,12788,161,139.23,1.59,2.01,0.28
409,16,12822,161,139.1,1.57,2.02,0.28
410,16,12832,161,139.14,1.58,2.02,0.28
411,16,12846,161,139.05,1.51,2.02,0.28
412,16,12894,161,138.82,1.63,2.01,0.28
413,16,12894,161,138.82,1.63,2.01,0.28
414,16,12902,161,138.81,1.64,2.01,0.28
415,16,12914,161,138.78,1.67,2.01,0.28
416,16,12924,161,138.7,1.63,2.02,0.28
417,16,12938,161,138.61,1.65,2.02,0.28
418,16,12938,161,138.61,1.65,2.02,0.28
419,16,12986,160,138.38,1.81,2.02,0.28
420,16,13000,160,138.29,1.79,2.02,0.28
421,16,13030,160,138.17,1.77,2.02,0.28
422,16,13056,160,138.05,1.85,2.02,0.28
423,16,13076,160,137.88,1.86,2.01,0.28
424,16,13080,160,137.88,1.86,2.01,0.28
425,16,13106,160,137.76,1.9,2.01,0.28
426,16,13136,160,137.63,1.99,2.01,0.28
427,16,13136,160,137.63,1.99,2.01,0.28
428,16,13136,160,137.63,2.0,2.01,0.28
429,16,13144,160,137.62,2.01,2.02,0.28
430,16,13172,160,137.56,2.06,2.02,0.28
431,16,13208,160,137.36,2.02,2.02,0.28
432,16,13228,160,137.32,2.02,2.02,0.28
433,16,13272,159,137.1,2.12,2.02,0.28
434,16,13298,159,136.98,2.16,2.02,0.28
435,16,13310,159,136.96,2.19,2.02,0.28
436,16,13318,159,136.94,2.18,2.02,0.28
437,16,13328,159,136.86,2.25,2.02,0.28
438,16,13332,159,136.85,2.28,2.02,0.28
439,16,13346,159,136.76,2.2,2.02,0.28
440,16,13354,159,136.74,2.2,2.02,0.28
441,16,13364,159,136.66,2.17,2.02,0.28
442,16,13382,158,136.56,2.23,2.02,0.28
443,16,13392,158,136.47,2.17,2.02,0.28
444,16,13422,158,136.35,2.14,2.02,0.28
445,16,13448,158,136.23,2.11,2.02,0.28
446,16,13462,158,136.14,2.18,2.02,0.28
447,16,13462,158,136.14,2.16,2.02,0.28
448,16,13480,158,136.04,2.1,2.02,0.28
449,16,13518,158,135.78,2.17,2.01,0.28
450,16,13518,158,135.78,2.17,2.01,0.28
451,16,13526,158,135.76,2.18,2.01,0.28
452,16,13538,158,135.73,2.19,2.01,0.28
453,16,13594,158,135.49,2.26,2.02,0.28
454,16,13642,158,135.27,2.23,2.02,0.28
455,16,13656,158,135.18,2.2,2.02,0.28
456,16,13666,158,135.09,2.26,2.02,0.28
457,16,13680,158,135.0,2.2,2.02,0.28
458,16,13680,158,135.0,2.2,2.02,0.28
459,16,13700,157,134.33,1.6,2.01,0.28
460,16,13748,157,134.11,1.6,2.01,0.28
461,16,13770,157,134.0,1.64,2.01,0.28
462,16,13780,157,133.92,1.58,2.01,0.28
463,16,13802,157,133.81,1.62,2.01,0.28
464,16,13802,157,133.81,1.62,2.01,0.28
465,16,13824,157,133.7,1.57,2.01,0.28
466,16,13830,157,133.62,1.59,2.01,0.28
467,16,13852,157,133.52,1.59,2.01,0.28
